300,0.9503664244441693,5,0,0.07625069387023577,0.2572245773208174,0.0
307,0.577190787290892,5,0,0.07347943781431172,0.11326189834545522,0.0
302,0.9829255125882193,5,0,0.07229131675427064,0.1043978685320721,0.0
301,0.529997081754327,5,0,0.06055299724623263,0.20162463557172847,0.0
305,0.7404204887397549,5,0,0.06804944895578122,0.17061882647237306,0.0
304,0.4989381934849062,5,0,0.06441463684068566,0.19941695567002155,0.0
306,0.6319450547642845,5,0,0.0658421760445072,0.15634635423326934,0.0
303,0.41744759982559,5,0,0.0863872795663944,0.16364408134330813,0.0
303,0.41744759982559,5,50,0.08442211002508197,0.20784812338893668,0.18333333333333332
306,0.6319450547642845,5,50,0.05313281046700802,0.11714315555917852,0.08333333333333333
301,0.529997081754327,5,50,0.05767173899650254,0.21576929181524734,0.18333333333333332
305,0.7404204887397549,5,50,0.0489650124247136,0.19773437938567814,0.13333333333333333
302,0.9829255125882193,5,50,0.047431291386811555,0.04532601922633991,0.05
304,0.4989381934849062,5,50,0.06007394466533437,0.1493059972013065,0.18333333333333332
300,0.9503664244441693,5,50,0.06380945964847747,0.3119961003909282,0.4
307,0.577190787290892,5,50,0.07728480694397359,0.05319000930108021,0.1
302,0.9829255125882193,5,100,0.059734285746884816,0.05113199255381451,0.05
300,0.9503664244441693,5,100,0.0684078810690496,0.34177819034330376,0.48333333333333334
301,0.529997081754327,5,100,0.06913468025910212,0.24940689277759936,0.25
304,0.4989381934849062,5,100,0.06667736569656506,0.1703446028601954,0.21666666666666667
303,0.41744759982559,5,100,0.08666859050321327,0.15965831601887157,0.23333333333333334
306,0.6319450547642845,5,100,0.05978649072651207,0.1765494237496763,0.1
307,0.577190787290892,5,100,0.0700139799038768,0.02996363262262179,0.1
305,0.7404204887397549,5,100,0.04934469372380754,0.2113725349066373,0.16666666666666666
300,0.9503664244441693,5,150,0.06797719306343608,0.3658926813703263,0.5
303,0.41744759982559,5,150,0.08316743590192034,0.16318557928398778,0.23333333333333334
301,0.529997081754327,5,150,0.06616726750742048,0.22975300333383333,0.3
306,0.6319450547642845,5,150,0.06888252839407959,0.18464310625462235,0.11666666666666667
305,0.7404204887397549,5,150,0.055141699873354426,0.19879294253255803,0.21666666666666667
307,0.577190787290892,5,150,0.0650360628600451,0.03559226162348965,0.13333333333333333
304,0.4989381934849062,5,150,0.05723588479814018,0.21862380310284205,0.26666666666666666
302,0.9829255125882193,5,150,0.047741804961415,-0.03338067363409737,0.05
300,0.9503664244441693,5,200,0.07125927380712838,0.36050363002503205,0.5666666666666667
305,0.7404204887397549,5,200,0.04329522371986914,0.22232155804576065,0.21666666666666667
301,0.529997081754327,5,200,0.0635375118493238,0.24663880794227022,0.3
306,0.6319450547642845,5,200,0.058275908918850025,0.18274944280031472,0.13333333333333333
304,0.4989381934849062,5,200,0.04919354891165667,0.25086780980735396,0.2833333333333333
302,0.9829255125882193,5,200,0.05196883849874657,0.045941339232715865,0.06666666666666667
307,0.577190787290892,5,200,0.04931352469082515,0.09494667612996249,0.15
303,0.41744759982559,5,200,0.06441046687976222,0.1260767988727619,0.23333333333333334
301,0.529997081754327,5,250,0.07900356955223713,0.2886709050285926,0.38333333333333336
306,0.6319450547642845,5,250,0.054513589621757466,0.19473851374359327,0.13333333333333333
300,0.9503664244441693,5,250,0.07696707753589348,0.37624161204702844,0.5833333333333334
303,0.41744759982559,5,250,0.07189254798781583,0.13932105479819745,0.23333333333333334
302,0.9829255125882193,5,250,0.050630260297547455,0.001948785779231523,0.06666666666666667
304,0.4989381934849062,5,250,0.03750291883853835,0.19808225665513682,0.3
305,0.7404204887397549,5,250,0.043264241835634695,0.24084115511211532,0.21666666666666667
307,0.577190787290892,5,250,0.05033816700087154,0.09645684767876138,0.15
303,0.41744759982559,5,300,0.05477768856534185,0.16246795423704422,0.23333333333333334
306,0.6319450547642845,5,300,0.06300453240502521,0.1878990098816025,0.16666666666666666
305,0.7404204887397549,5,300,0.03940332612624549,0.23826591934615718,0.21666666666666667
300,0.9503664244441693,5,300,0.07479384513710725,0.36228989130888534,0.5833333333333334
304,0.4989381934849062,5,300,0.04441110385377534,0.20906321753831608,0.3
302,0.9829255125882193,5,300,0.05716847048036329,-0.025342371113982808,0.06666666666666667
301,0.529997081754327,5,300,0.08710339594453995,0.3535178639474438,0.4166666666666667
307,0.577190787290892,5,300,0.059473369441155985,0.13205913934158256,0.16666666666666666
300,0.9503664244441693,5,350,0.08532340259576614,0.4009449495420261,0.6
301,0.529997081754327,5,350,0.08355956348987215,0.360106464181594,0.43333333333333335
303,0.41744759982559,5,350,0.05974148924775313,0.11115620992479408,0.25
304,0.4989381934849062,5,350,0.040974959621694264,0.19296455363430934,0.3
302,0.9829255125882193,5,350,0.053340168920557374,0.004892912823070116,0.06666666666666667
305,0.7404204887397549,5,350,0.0455851783308331,0.2827960859970714,0.26666666666666666
307,0.577190787290892,5,350,0.06362234485849984,0.13183396282834262,0.18333333333333332
306,0.6319450547642845,5,350,0.06494270047464162,0.17309335448694,0.2
