103,0.4909723938164494,50,0,0.053279366269718714,0.004249060025219286,0.0
100,0.12856124509513767,50,0,0.05023367219100234,0.0751313892975764,0.0
101,0.952996445709572,50,0,0.05665574450529829,0.012021923942701983,0.0
102,0.5091432100406835,50,0,0.049546063809169975,0.06598200289958887,0.0
105,0.30598927253084696,50,0,0.05360799119491868,0.004466027308051771,0.0
104,0.11729248633177525,50,0,0.041266091058866625,-0.004505413508577322,0.0
106,0.6407063701180029,50,0,0.04985251729348578,-0.04872079671295125,0.0
107,0.5635905410635293,50,0,0.040068450195122216,0.0071652856836531,0.0
100,0.12856124509513767,50,50,0.05962654572498886,-0.09589886804787455,0.05
101,0.952996445709572,50,50,0.042384830129980934,-0.11907230555310933,0.016666666666666666
102,0.5091432100406835,50,50,0.033248886783190955,-0.04151623863705858,0.03333333333333333
107,0.5635905410635293,50,50,0.027640972185364633,-0.10613008151661464,0.0
103,0.4909723938164494,50,50,0.053492689349129124,-0.14335970490817976,0.0
105,0.30598927253084696,50,50,0.05301376204103592,-0.13470136957097206,0.016666666666666666
104,0.11729248633177525,50,50,0.038498566795105334,-0.17472166843764095,0.0
106,0.6407063701180029,50,50,0.03833952813540292,-0.12293351954208862,0.016666666666666666
104,0.11729248633177525,50,100,0.04081777753965239,-0.2216510755286494,0.0
100,0.12856124509513767,50,100,0.07058173028778927,-0.17419281029784078,0.05
101,0.952996445709572,50,100,0.03699888860980675,-0.13628903415419164,0.016666666666666666
103,0.4909723938164494,50,100,0.060427837365054915,-0.1924698719945541,0.0
102,0.5091432100406835,50,100,0.04428739034250762,-0.09260797604725464,0.03333333333333333
106,0.6407063701180029,50,100,0.04220315552054772,-0.17168238678211667,0.016666666666666666
105,0.30598927253084696,50,100,0.06523666623512385,-0.11853405420695033,0.016666666666666666
107,0.5635905410635293,50,100,0.030241418569557133,-0.11531137427984603,0.0
104,0.11729248633177525,50,150,0.043797757126374785,-0.24119325418798424,0.0
102,0.5091432100406835,50,150,0.05335279578370203,-0.13324561589628037,0.03333333333333333
101,0.952996445709572,50,150,0.041424109672611883,-0.10859745354488239,0.016666666666666666
105,0.30598927253084696,50,150,0.0647340080775925,-0.112969750246542,0.016666666666666666
103,0.4909723938164494,50,150,0.06503442271314061,-0.21001922006442106,0.0
100,0.12856124509513767,50,150,0.07084230319844427,-0.17046821667054948,0.05
107,0.5635905410635293,50,150,0.02949666734097794,-0.13559088828427218,0.0
106,0.6407063701180029,50,150,0.03975592386512339,-0.19183365736632912,0.016666666666666666
104,0.11729248633177525,50,200,0.04512880826914692,-0.2466831284710338,0.0
101,0.952996445709572,50,200,0.05302033311429358,-0.0726810745143742,0.016666666666666666
100,0.12856124509513767,50,200,0.07211496949762465,-0.1611049088381185,0.05
105,0.30598927253084696,50,200,0.08399973018040617,-0.11883113748592908,0.016666666666666666
102,0.5091432100406835,50,200,0.056784494376536265,-0.12473848920353282,0.03333333333333333
107,0.5635905410635293,50,200,0.02843163356230251,-0.18965759225345832,0.0
106,0.6407063701180029,50,200,0.050637794144845094,-0.18328339149519254,0.016666666666666666
103,0.4909723938164494,50,200,0.0648247568791705,-0.2059982093928288,0.0
100,0.12856124509513767,50,250,0.07155241132312531,-0.1586921972244004,0.05
102,0.5091432100406835,50,250,0.04788586884968202,-0.1252775699310167,0.03333333333333333
101,0.952996445709572,50,250,0.06102314639629294,-0.07589393021015009,0.016666666666666666
103,0.4909723938164494,50,250,0.06502013250566342,-0.20215861803789756,0.0
105,0.30598927253084696,50,250,0.09915475271157718,-0.12161315217588631,0.1
104,0.11729248633177525,50,250,0.044158523475771615,-0.24936952956627406,0.0
106,0.6407063701180029,50,250,0.042158590472213556,-0.18722356796743705,0.016666666666666666
107,0.5635905410635293,50,250,0.03368638953239293,-0.19261402571919575,0.0
100,0.12856124509513767,50,300,0.0749091141986207,-0.1942072294744148,0.05
102,0.5091432100406835,50,300,0.03873321326067721,-0.12588509712135318,0.03333333333333333
101,0.952996445709572,50,300,0.05707210132642473,-0.07900030440437102,0.05
105,0.30598927253084696,50,300,0.09980274365624157,-0.13259098683280346,0.1
103,0.4909723938164494,50,300,0.06352038882893639,-0.19573163467403196,0.0
104,0.11729248633177525,50,300,0.044661852839181816,-0.258444052777717,0.0
107,0.5635905410635293,50,300,0.03938533064584252,-0.20025404669092536,0.0
106,0.6407063701180029,50,300,0.04848580455777226,-0.1736867844865806,0.016666666666666666
104,0.11729248633177525,50,350,0.04487821532072552,-0.25100555502014765,0.0
101,0.952996445709572,50,350,0.05006721045722369,-0.09874965583362758,0.05
100,0.12856124509513767,50,350,0.07994461292057102,-0.21183811109960343,0.05
107,0.5635905410635293,50,350,0.045140192944236275,-0.223160452885698,0.0
102,0.5091432100406835,50,350,0.03300972497826719,-0.1315048648342235,0.03333333333333333
103,0.4909723938164494,50,350,0.06427223513403264,-0.1995189589025487,0.0
105,0.30598927253084696,50,350,0.09783837211345382,-0.13379196739016028,0.1
106,0.6407063701180029,50,350,0.05546657847835258,-0.16046229729509015,0.016666666666666666
101,0.952996445709572,50,400,0.04635715929547631,-0.1152441593853742,0.05
100,0.12856124509513767,50,400,0.0814403706502226,-0.20628250846813673,0.05
102,0.5091432100406835,50,400,0.038320277272007125,-0.13549118514327718,0.03333333333333333
105,0.30598927253084696,50,400,0.09978766773304372,-0.13363627764296174,0.1
103,0.4909723938164494,50,400,0.062606106774691,-0.1923997142094355,0.0
104,0.11729248633177525,50,400,0.044541089810317416,-0.25269852347501304,0.0
106,0.6407063701180029,50,400,0.06849814651134245,-0.1072511553167416,0.016666666666666666
107,0.5635905410635293,50,400,0.048355184485046616,-0.23824189024288514,0.0
101,0.952996445709572,50,450,0.04432331613734235,-0.08709546115295137,0.05
100,0.12856124509513767,50,450,0.07908702422253377,-0.2198884721909966,0.05
106,0.6407063701180029,50,450,0.08432068127455282,-0.08376523305530532,0.016666666666666666
103,0.4909723938164494,50,450,0.061327989226903086,-0.18441875851208547,0.0
105,0.30598927253084696,50,450,0.098603396011416,-0.14660079443103013,0.1
102,0.5091432100406835,50,450,0.03545217105760336,-0.14485350692693572,0.03333333333333333
104,0.11729248633177525,50,450,0.0438304131974027,-0.24345684482522,0.0
107,0.5635905410635293,50,450,0.048026303736621305,-0.23817197548510413,0.0
100,0.12856124509513767,50,500,0.08160984739123314,-0.2201056504631649,0.05
107,0.5635905410635293,50,500,0.048728176071779934,-0.2594295137939951,0.0
102,0.5091432100406835,50,500,0.03474979608672063,-0.1454510773939687,0.03333333333333333
105,0.30598927253084696,50,500,0.10046410400328404,-0.14254507095836377,0.1
104,0.11729248633177525,50,500,0.04505455292491264,-0.244179782842355,0.0
103,0.4909723938164494,50,500,0.06393438980343638,-0.1955217925285045,0.0
101,0.952996445709572,50,500,0.042502215286674166,-0.06734377079343482,0.05
106,0.6407063701180029,50,500,0.08388030482877865,-0.08201704809958735,0.05
