id,polarization_0,polarization_1,polarization_2,polarization_3,polarization_4,polarization_5,polarization_6,polarization_7,polarization_8,polarization_9,polarization_10,polarization_11,polarization_12,polarization_13,polarization_14,polarization_15,polarization_16,polarization_17,polarization_18,polarization_19,polarization_20,polarization_21,polarization_22,polarization_23,polarization_24,polarization_25,polarization_26,polarization_27,polarization_28,polarization_29,polarization_30,polarization_31,polarization_32,polarization_33,polarization_34,polarization_35,polarization_36,polarization_37,polarization_38,polarization_39,polarization_40,polarization_41,polarization_42,polarization_43,polarization_44,polarization_45,polarization_46,polarization_47,polarization_48,polarization_49,polarization_50,polarization_51,polarization_52,polarization_53,polarization_54,polarization_55,polarization_56,polarization_57,polarization_58,polarization_59
0.07192835303027534,0.07063614039684876,0.045276300144888065,0.036766408555023784,0.04859034933151447,0.0450078663433451,0.05875286813095861,0.07055904544803906,0.06546453203511671,0.058267108722469485,0.06193685474334306,0.061034707403394395,0.07808350916796873,0.07334902106726575,0.07182548177812409,0.07578779108085186,0.07248880009541367,0.06332653369701154,0.057579771479240725,0.06527468625748477,0.07605142389246082,0.07903701738304388,0.08616821167535733,0.09267399226143981,0.09000992746389132,0.08340094832767354,0.09313465509751806,0.10016159769640125,0.09383770709910425,0.0897698289646937,0.08644656052776084,0.09128876503831791,0.08903328032794365,0.08940328835237865,0.09589365361402294,0.09269416512873169,0.09211209864188094,0.09589640537946342,0.08080101409674073,0.08803236656467976,0.08506457410327543,0.08212090497133301,0.08039088801945739,0.07566393578383457,0.07867787206765545,0.06985086713310137,0.07074543619306772,0.08405215752243626,0.09229322463783667,0.09637822029147695,0.09998071600001615,0.10255977460591241,0.0966488144044392,0.09270938245009473,0.09406834688477078,0.10749076326938103,0.10043290604518071,0.08813297742956683,0.0879262951066501,0.07059374177889703,0.06716324661301928
0.7732414793923115,0.06553175091355072,0.03912366680459765,0.03906105995627108,0.042929506011918125,0.040471448420143705,0.0428036929285768,0.05324391350969689,0.056192821930108834,0.06398427814005757,0.06222537538692412,0.064807905705668,0.06240357948933549,0.05762631620451439,0.06284196171705864,0.06377202752932003,0.056846487767321395,0.06695810086803235,0.06501269788300228,0.05963650852664677,0.06564499836308431,0.07030616356759992,0.0801452270713232,0.07707554938434329,0.06730501256114034,0.059381640565362846,0.061005631188574994,0.06584999605618133,0.06678648887214095,0.0710774640392203,0.07677718369928518,0.06714893295603634,0.06453285488756655,0.05942907487329166,0.055782210628086665,0.06436713318137366,0.06899026603886092,0.05979773074826862,0.05747582498444812,0.07347333254921931,0.07200526888182368,0.05026107590642067,0.052160004228104025,0.058903323669567596,0.060847008696937245,0.062154217079775954,0.06645708099739897,0.06980111546251105,0.06825964191488672,0.06883929067848708,0.06425177791864282,0.06922334472493803,0.06267649205097656,0.062274341570220874,0.06294998924374194,0.05579911110096042,0.05473269498119786,0.057031671722297866,0.06706735393572004,0.07454135938142155,0.05495538080263456
0.10164356982482825,0.053768181351029086,0.04809747870892104,0.07111762249768658,0.08454463989683125,0.08502083759501272,0.08938546882421859,0.09451019137970788,0.09663102042503582,0.10316675316012772,0.10222328613464778,0.10728264335092301,0.10284685223732078,0.10381381998432226,0.10059100422486682,0.10774879794282527,0.11845600420271457,0.10481973838094158,0.11041912149003053,0.10173817027103875,0.10487417451333073,0.11031318926000666,0.11287434648839963,0.1007829212381538,0.106574527156223,0.11129381768015291,0.10582026206102713,0.10848115935138872,0.12013041745917137,0.12786205809579113,0.12246700725409766,0.11995890132715259,0.1338824919331006,0.1449580336268543,0.1470739217045065,0.14788726048989273,0.15156061876989324,0.15330956852704283,0.1520876262748438,0.14417133316519162,0.13839400447604952,0.13422881932740408,0.1308651658570735,0.12122193291883532,0.121526402481492,0.11622715966773255,0.12847621356182,0.12407848012431477,0.13380430954423783,0.13844897331390388,0.13637607766475288,0.12475775153556888,0.12392724423801141,0.12074380804376379,0.11178543616592328,0.11666119677806894,0.10788360484017481,0.10934294891385905,0.10998931886506329,0.08445137535194445,0.08136942148763582
0.7913190350825451,0.07761732885229437,0.046735706531972204,0.058177259781451336,0.06270789273185524,0.06863482278450365,0.06682116658636159,0.06020101703614275,0.06010435287221885,0.055115259099917914,0.051110343467571484,0.06527987186139941,0.07423035503796767,0.08099603127804701,0.08339099181879739,0.08500373919082575,0.08996707813134837,0.08722645781040947,0.0885207534857851,0.09064490417717683,0.08958068965034753,0.09031172853836963,0.08942158931925437,0.0925107794744425,0.09209732707160463,0.08877000790976362,0.08963177339505073,0.09291549691582864,0.09312628447213099,0.09323307295645807,0.0875705699637951,0.08479694309630097,0.09124087507641077,0.08943504986934277,0.08551176341682301,0.08877470493536987,0.09149231578897693,0.0897694130885682,0.08935969579604615,0.08847201783281561,0.08721081704648578,0.08904163166064356,0.09587890386235516,0.08999189547820569,0.09095300487630961,0.09429475942652156,0.09092759039176834,0.09078380903145529,0.09142005015940947,0.09425450956370034,0.08990047253980848,0.09131908744567184,0.09563799487987384,0.09318566908625255,0.09178528918664726,0.09254463032780505,0.09104553803844814,0.08790052946541962,0.08347312186068903,0.08646160825316933,0.09164725825419648
0.6952654915897767,0.059064346555484065,0.04103237655182225,0.05557603597766002,0.0550857697771978,0.07389127069356902,0.07420302708597502,0.07580539402835752,0.07724927575313205,0.06118206510793085,0.06769411020392978,0.06191482306994045,0.06190381692534633,0.0670922292746962,0.06290659760928687,0.05601773225100372,0.05789877291698519,0.06243730759170794,0.06359291762394989,0.05887940192742169,0.059453029308673196,0.05934487966058636,0.06839065315153603,0.06753714540697879,0.06770169007922393,0.0635915062924856,0.069270942672533,0.06428441048088336,0.06606676904190012,0.0695380159929232,0.07061159409341843,0.07014245473805018,0.07272753227442887,0.0681068182209459,0.07036429263073646,0.07006634991002908,0.07025169686163396,0.07286530202915363,0.06708520238445141,0.06701405614068438,0.06418540643175466,0.06795982454856013,0.0718027336399424,0.0671315012239504,0.07314839836904827,0.06942015719881446,0.07106677883729294,0.06651162044961553,0.07350123392979799,0.0728082892923691,0.0725907414288275,0.07137248068083256,0.07175653667794009,0.06960918590883956,0.0682225629678166,0.07262239345930499,0.06915829056681862,0.06842318272672339,0.06862619708313653,0.06846280525298616,0.07216819323009209
0.056552644482816494,0.04836421651387826,0.05215827724212364,0.05503562377108363,0.061957103333167236,0.05632217263695051,0.06996707508354905,0.07478014238033318,0.08251745628393803,0.08085309560584618,0.08906433142352486,0.09178325998258546,0.09697127382021173,0.09732365015865314,0.09754975153698259,0.10598321112007437,0.10647960352012255,0.10640663526100788,0.11085795793336757,0.10141965549953705,0.1035888708849611,0.09793539974469384,0.09398091781515881,0.09772432211758482,0.09149670424862459,0.07843523462270509,0.09131043488744857,0.07895795664760434,0.09543454023862885,0.09854144373165094,0.10482372615761548,0.10341910039354762,0.09052943097695355,0.09140631153957368,0.07975223819539615,0.07297019906184965,0.06681822854373566,0.058632054200968814,0.0643574039320763,0.07831934925664122,0.062434549208439695,0.06492350739387454,0.06423455777698979,0.07675592684963922,0.07291543266088413,0.0761811618002205,0.08156166396870937,0.08312365261817324,0.08909306521283768,0.08100325452441623,0.08088248248900089,0.0812750521292577,0.09083835012108363,0.09049182425209112,0.09460690870379057,0.07895848135964625,0.07562348965665658,0.07378139869467787,0.07805400384937668,0.08098993251182482,0.08400948707523502
0.35846385436387707,0.05166257247018242,0.03424718850685706,0.03778734621318697,0.04502053218018832,0.06439214713523794,0.08082230562817956,0.08274915863181137,0.06657649621286277,0.07847122979723584,0.07920161386890244,0.07680962163419632,0.09091629033779729,0.09812551793579924,0.08710371161248004,0.094667324056486,0.09300656418223263,0.09594403160102945,0.0880224628445273,0.08584644586183493,0.08366533017867134,0.07678377602012798,0.08909874192178895,0.09870328824769017,0.09780823601731203,0.09857415995261974,0.0937859903297044,0.07990950628470343,0.08130256279929343,0.07601429416824117,0.06599512194617427,0.06749775204020662,0.059549809288369955,0.06785616799398536,0.06942258947043764,0.06371300042840297,0.0688450247329098,0.07247966491798877,0.07123421865105783,0.08315734354246485,0.0753903238330039,0.07942632254886801,0.06707173622085054,0.07328698648575716,0.0831856805774359,0.08254838066005885,0.08640443224677424,0.09842466020439528,0.10251788345889422,0.112531328765201,0.11396734259556154,0.1217706162726049,0.11754133094471053,0.11667183143509609,0.12142524582863634,0.12791247951810564,0.11761257297167123,0.11989287325403004,0.12164948652251698,0.10573885155868998,0.1091355393136535
0.5153305250673584,0.06406312551658251,0.04363790383055642,0.05326694724237376,0.05761073237591859,0.07296021608665838,0.0753510058833967,0.0776093491519175,0.08240854025598586,0.0872243685239398,0.0851714898415364,0.07796493456686189,0.0865722138112224,0.08307876220327667,0.08138189955186487,0.08804503258010624,0.08758297433636579,0.08835834100655957,0.0831421585967243,0.08863229666465179,0.08541483300202399,0.08137366961044579,0.09154946858275517,0.09202417519351218,0.07877524731631282,0.08461126008504195,0.09104273769070415,0.09350584334194278,0.09373527954269283,0.08915867267541094,0.09727920238654512,0.08407503445878368,0.08246978773559095,0.08105167454633218,0.08161422469623741,0.09252936660756361,0.10214925887875936,0.07888593427954482,0.07846524973693944,0.07782181827777751,0.08646522809675496,0.0874038846956866,0.08330555490742926,0.0791451275834998,0.09142486069591597,0.08164189203651873,0.08241332214897167,0.09775422779473425,0.10376250868742841,0.07913368569852564,0.07496739980136549,0.0805261333424215,0.07610650649362938,0.08312779167415131,0.07368827973969944,0.08252060172307732,0.07546569405795242,0.07668695177663717,0.08660242386773613,0.09002764208997888,0.09613483696564439
0.22646778641924925,0.05109146701353348,0.039362391467579604,0.055392864442595405,0.05343049076274437,0.0768385784157291,0.07782319490188022,0.08225333382238721,0.08095702260860535,0.07727560753101494,0.09546940065317529,0.11218704182257261,0.11125924748463957,0.10920848218881868,0.10681037182099871,0.10227108409103147,0.09327127126643388,0.1030037271625057,0.10092574340505467,0.10855154474966076,0.10095899502913531,0.1138154827290493,0.11012628703709137,0.1039016539224759,0.1243926998908808,0.1254190719672788,0.10419720525678873,0.09559611004248306,0.10723415330040549,0.09919831886125413,0.09024260715128105,0.09117211587984375,0.074180586140195,0.07236508201847959,0.08172907705152498,0.07342939370458837,0.07821306265220511,0.08571386750227977,0.08039406427201735,0.076560132345619,0.07332164951674557,0.08162201469311159,0.08263159242003451,0.08178834131624077,0.08338374100161035,0.08136317835609555,0.08001496175616826,0.0862054980160716,0.08939439778162035,0.07961797865660629,0.08206915172530174,0.08214709466850045,0.09148870447460038,0.08091066719980326,0.0859165364251144,0.08436641881788655,0.08697256041443875,0.08587975712013839,0.0855819171832342,0.09031048936441798,0.09661653179867806
0.18820655843815792,0.06786709859589063,0.055930406882095926,0.060522705689494236,0.05630356421471695,0.050970393292995936,0.0554242396697692,0.06212068825995487,0.06937375749859483,0.08039714756076558,0.06849348483072625,0.0635684916247496,0.06706792031545665,0.06628834651590035,0.061105371868961145,0.060240943346646994,0.06218019133516369,0.05944810824585203,0.06257229699473449,0.056558325527481974,0.05425071220037125,0.05987406121209102,0.05667025828117347,0.06303425917335023,0.05743299830678849,0.06717157944108022,0.06568348199376849,0.07250741827817778,0.06580529241048132,0.0713439902263776,0.06554545050006268,0.06282104508124149,0.06688234359212876,0.07041113111348164,0.07641718216272894,0.08559799412632324,0.08263476416051282,0.08175522307819565,0.08541241335145035,0.08440713005352021,0.08498775184710941,0.08363835456814075,0.08684460974701555,0.08782443317064158,0.08725980070234038,0.08096318881676765,0.08630179186437673,0.09136262258574959,0.08786518085679343,0.08803609727777702,0.09187420729180376,0.09085226542269843,0.09394533161572419,0.08688597032086669,0.08681610023380866,0.09046443932163112,0.09251374025571306,0.092038849653051,0.08472233778311031,0.09067218178327252,0.09800839527334734
