id,polarization_0,polarization_1,polarization_2,polarization_3,polarization_4,polarization_5,polarization_6,polarization_7,polarization_8,polarization_9,polarization_10,polarization_11,polarization_12,polarization_13,polarization_14,polarization_15,polarization_16,polarization_17,polarization_18,polarization_19,polarization_20,polarization_21,polarization_22,polarization_23,polarization_24,polarization_25,polarization_26,polarization_27,polarization_28,polarization_29,polarization_30,polarization_31,polarization_32,polarization_33,polarization_34,polarization_35,polarization_36,polarization_37,polarization_38,polarization_39,polarization_40,polarization_41,polarization_42,polarization_43,polarization_44,polarization_45,polarization_46,polarization_47,polarization_48,polarization_49,polarization_50,polarization_51,polarization_52,polarization_53,polarization_54,polarization_55,polarization_56,polarization_57,polarization_58,polarization_59
0.5846913593153445,0.08045187184527511,0.07658163316540001,0.08551412153734649,0.09889610383813714,0.09833914506374744,0.10525502117362875,0.10363519348504666,0.10056012251655905,0.10612670967168723,0.11254955188509663,0.10733347741518105,0.10470671716273133,0.10136381664662641,0.10536455436660612,0.09851093957107351,0.1020292263009624,0.09862994626907175,0.10277472999926845,0.09722289933733573,0.09876002242130269,0.09722435186248471,0.10122243448326704,0.09755902666174472,0.0926698600888686,0.10123114584783233,0.10341772992383173,0.10642507884273594,0.09673077242646663,0.09347424911701761,0.0951905450557892,0.10536034205954047,0.10550689971082743,0.09588321825064508,0.09739034167702278,0.0968423432622833,0.09413557658452973,0.09524429970042314,0.09892526497091272,0.1000401560982761,0.0911643472540956,0.09219249182834836,0.08011161401251171,0.0830839960992393,0.08086090591785555,0.09051225445533721,0.07881897093555704,0.08655110619730791,0.09222284813941388,0.09212724929560606,0.09216937728137173,0.09575227295894331,0.08721768983305948,0.09258181239167353,0.09323977898630974,0.0928049508862084,0.09278428207926978,0.09364500942192737,0.09468039321213464,0.09775145916465407,0.09650553129737058
0.7569778628465902,0.06514178161069485,0.05459542571861838,0.06320377092355278,0.06941712075496724,0.08333512662099839,0.08062348753203934,0.07485823944449385,0.07887475551977415,0.08184132705002164,0.08282578981896724,0.08118280763285676,0.0741219657653018,0.07738708647450683,0.07672507813850198,0.06851615774521227,0.0675690829155008,0.07260232592340417,0.06871480281717243,0.06604216660119952,0.07471261747962618,0.08260257242765122,0.08138315807455038,0.08235315189978731,0.06817090646744747,0.07902319407938033,0.09239556020371019,0.09173952891449323,0.09831709100138386,0.09586778018402395,0.09555680018801746,0.08687286565957676,0.10358089199086332,0.0926597056945702,0.09097039753161137,0.08365808992910868,0.08659391011915567,0.08365407184976302,0.08498738887560287,0.08386651464861752,0.0802683424729113,0.08112713185694584,0.08272949989159151,0.09227491148221562,0.09346101555688698,0.09654464743510963,0.09355112136431258,0.09665402796756697,0.09666866481257996,0.09579037414614909,0.09449970712246891,0.08959764253789194,0.0814942022286944,0.09160872405049347,0.08624628361415665,0.08814384695557682,0.08811089724773413,0.08478993591216391,0.08683646925821445,0.07916807222420878,0.0842142642796277
0.00417656128689281,0.06617025316033645,0.05461371945405785,0.057949346283115676,0.06080346501735844,0.07108898049500413,0.04077787326309882,0.035589260864527766,0.04812863100726871,0.03898188134554376,0.03171710546289523,0.043992060365563544,0.038395991169398784,0.054252986117632435,0.044443123558665365,0.039534239145239326,0.03457322985030958,0.04037180156120993,0.04238554529583746,0.03876936946162868,0.041791307656510325,0.04216803236239697,0.06018438952079413,0.046174862608419756,0.050633607428582326,0.048543478864599025,0.05497388260856214,0.06202180331670578,0.0536672511339107,0.04903309378142159,0.049574862536990054,0.0594795034955142,0.05446437973290887,0.0398323946053627,0.054873605500319216,0.058005801085640823,0.045975614402003775,0.04734995578283495,0.05036837986208807,0.04354820061047885,0.04901294807150383,0.04721917425472344,0.050550093430021266,0.049167976861491096,0.049948870728598334,0.060049054648747276,0.039279471004381214,0.04288924565046205,0.04619537711818969,0.04360588493150388,0.04348531413888106,0.0733232090471925,0.0680055529660536,0.06780259073682407,0.0576253212526864,0.05068112404872904,0.05301363728694102,0.048463681661081684,0.045304451125661185,0.04545876650233329,0.04223380861126802
0.40958714836292986,0.07214147380563721,0.0563990960875988,0.05473022617250484,0.06455258023295768,0.07038345359240893,0.07544776496856617,0.0756480440327424,0.07390877141847169,0.06598592337653574,0.06773083846791968,0.08159694763132276,0.0818107090903372,0.0815825601499975,0.07880665681286295,0.08021740662503743,0.08399138163208725,0.07378513762678421,0.08185645092925463,0.08018389545670206,0.07535730451908447,0.06800421664815254,0.05933117609832197,0.06123923313197751,0.060007226433000826,0.06398437857585171,0.07325807231875713,0.08335517082413792,0.08296688064793645,0.08748152634957176,0.08689333330900888,0.08736515485290301,0.09317723082971346,0.07787922752628772,0.08750783164243203,0.09033930830263567,0.08909196942749503,0.0819096758819431,0.08745039420043967,0.09103930324843645,0.0865854480329188,0.07939458513533561,0.0789172423289118,0.08053299490581628,0.08828945120882414,0.08557485262977278,0.08806543437431141,0.08450015532539751,0.09065505196552606,0.0848265628183963,0.08096328938937497,0.08067174364613142,0.09524818620540637,0.09473051640101722,0.09415265359462402,0.0907891884265996,0.08887115885726991,0.09046745375915183,0.09273830092344235,0.090746513267372,0.09080526469152157
0.16814849782196883,0.06029842452750777,0.02894107888745695,0.046663421714053986,0.0396266647710089,0.0377627330350933,0.0417794712327515,0.03766800467750237,0.05548761546118443,0.04355401579381651,0.04483321990389018,0.04575449471883229,0.04694509048755599,0.0491325914211444,0.05509862853456064,0.05781485530264442,0.07026169056446914,0.06656474608447606,0.0730473691168373,0.07332660867237291,0.06430628682111177,0.0603299081638557,0.05806225682314774,0.054164634654217066,0.06270104078228672,0.055755164191580844,0.0477749843954014,0.05089312979888139,0.05402834663768117,0.045830253821906516,0.0520395972985992,0.04338690909024359,0.04407647356528195,0.05709185827790314,0.05699596228102684,0.06208778747305833,0.05509904914470781,0.051111642511178154,0.05903451209726993,0.049774009938269415,0.06400151363017818,0.06154911196191841,0.05656451240060223,0.05200334889987541,0.052053784098721204,0.04984872714987107,0.054826803734242216,0.05469128060088736,0.05770752797580142,0.05894764025801573,0.05870654334267478,0.06193699451427915,0.05854534017586143,0.055763971156557436,0.05162056509126952,0.04899976897482362,0.04871497277160014,0.057830869265186165,0.055642440939596305,0.045781260158380924,0.04515871575819918
0.29739813192685105,0.05916387581224597,0.053587187333602244,0.060675232543507256,0.0678576305097569,0.06381614454353726,0.07216505378229525,0.0726281351733308,0.058452272062498915,0.07639998957786287,0.0758090052927914,0.07974447884470959,0.07830873873776956,0.09828030759793481,0.10005956621594415,0.09934750481211824,0.10047671823077432,0.10438011319426373,0.10083433428750928,0.08230910055672132,0.08104980864847282,0.08131842748156728,0.09612135615250933,0.11604438345188452,0.08208746155651457,0.07853271902783936,0.09136348972738945,0.10455577273452996,0.10918351785878175,0.09994921872311943,0.09879549076576775,0.09809873169888235,0.10739818861185638,0.10884888103082878,0.11509938067636791,0.11513832591125353,0.11403389241344652,0.10876551335905126,0.10775610832595835,0.10894672010631075,0.09358691332937709,0.0944134924221365,0.09709539120869144,0.10648673771238883,0.12748196682364735,0.10717967544822096,0.10128748597872762,0.11418202446907366,0.0997936097851053,0.09322172188940518,0.09797359450824313,0.10110528161195377,0.1290771363280827,0.1350123138642317,0.13248839617455047,0.1496866932859399,0.13985845774930183,0.1045904779117413,0.10542796461807089,0.09547850920637325,0.10790528705468877
0.3541554426525254,0.06704205637345077,0.03380373605917152,0.02898158027955722,0.03749040910448025,0.04315039544245336,0.036636823977664094,0.042967696207450806,0.05022707483763078,0.04556905970310654,0.0487107442075927,0.03940274811006831,0.038154631539268825,0.03720780492730283,0.035808428816224806,0.03435107104013896,0.03522074058334793,0.047275603046229527,0.04484575253861648,0.03611716162857643,0.0361458944106018,0.033926878912657776,0.03471764170567985,0.034481954218755564,0.03696214679185251,0.04553948188009409,0.03972298523949753,0.04041511654560165,0.05418545507666443,0.04530546416832231,0.051945644695211464,0.04759306368474242,0.04364060993005642,0.04536334608138927,0.03969199247750707,0.03457809904605416,0.030314251983221994,0.0338671415193378,0.03757833902802842,0.03649878148781584,0.03951508502335388,0.04204063647128579,0.03698098140128599,0.04026315207369093,0.04525751316615483,0.03729137998584803,0.03559093697138091,0.04036911620254038,0.042945049285252085,0.0416700908234347,0.042936609583764274,0.04981546848270452,0.04008169466632928,0.04229863214048444,0.04580731483799699,0.04198432901988399,0.046991465688694854,0.048273153157313654,0.04363367782162217,0.04920074996838869,0.05881602649357411
0.8471092519434581,0.06750127080450512,0.058241357441731485,0.07536184295670276,0.0836356224818052,0.08781071741021111,0.08437501193913993,0.07550637676822115,0.08613882513191323,0.09172310695674195,0.09170850836007159,0.08690872335382349,0.08191161928675313,0.08666352792327904,0.09638399481558799,0.08443878686898137,0.09074136661845174,0.09073721211387309,0.08509415268159558,0.08268026951556512,0.0793144214907368,0.07712089422838439,0.07975361928589086,0.07764130181400405,0.08440165558521825,0.08208981845573467,0.07976813456438561,0.08595841206593335,0.09422104883615212,0.07898850324311055,0.08226837674803103,0.07288951401369798,0.07044119447418014,0.0738874990410029,0.08158312321871435,0.08071376514526263,0.07643179419624734,0.07016147547990217,0.07313404835730718,0.0704567127283188,0.07477837226616155,0.08021636211943821,0.06847078210350414,0.07453432585137025,0.07414556838161254,0.07505295635872726,0.0750602719013316,0.0713948951552653,0.07564799796002712,0.07649135263112818,0.07667526172758135,0.07917337202615689,0.08051021161036802,0.07911317818435092,0.08145485656707033,0.08159661019900226,0.0801971140407273,0.07775461049766295,0.07733410718823816,0.07462060554568757,0.07462498731686198
0.07693343029805522,0.06338271595309632,0.05420885165748743,0.0567378088942406,0.054646715190311695,0.07264117977539881,0.07522836089305254,0.07261875728166797,0.07352925131317083,0.07372674349662083,0.07492576010253164,0.07564889694800175,0.07551289489167672,0.0842740418916485,0.07671531548080676,0.07718539120744876,0.08300828950787605,0.09225407987299424,0.09454840238639178,0.10394704682861691,0.09869075840826326,0.09229718976458266,0.08669695864623088,0.08674546654780382,0.08762766309834844,0.09374033316807447,0.08921242940207856,0.08786526529702125,0.08458068401106048,0.09697888015665801,0.084062524423694,0.08624026341917085,0.10594131504421986,0.10597824915965579,0.10221042761621164,0.10957307783933092,0.11098242179439222,0.10086839595630374,0.10832754810835414,0.10542081308670376,0.10247100278746232,0.10396589713547572,0.0999169927011751,0.10016349550046734,0.09392704695184742,0.09253087349755704,0.095364188712566,0.09348241201906546,0.10748529993127677,0.11191263449848288,0.10927999856000128,0.10920595450923515,0.11195689506489627,0.11684294048837818,0.11724744516976035,0.1070099540752764,0.10744364959780123,0.09336024890706544,0.08666686426432052,0.08904542614263254,0.09947620051205038
0.3037543883537479,0.05383794295241402,0.04583866499772302,0.050170830629699195,0.05904377449618707,0.06724592542965444,0.07050029485043252,0.062473318997939016,0.06186072014920417,0.06233141441381999,0.06542526719054899,0.06565499530396268,0.07032321059664251,0.07087309112924602,0.06908940620858228,0.06790642068573341,0.0710298679641808,0.06931095880453009,0.07510057673493276,0.06916172371610758,0.06495765526016492,0.0699061922109477,0.06666669362276455,0.06939142618509149,0.06983459718778653,0.06409491011868101,0.07178052358131091,0.06976892685834538,0.07766523052975043,0.07656367129601757,0.07577592415467253,0.07895333181601717,0.08201694737303558,0.08104079573778965,0.08630892568006118,0.07887232110455104,0.0788561301070324,0.07775712712833598,0.07076105011162977,0.08309734320652912,0.07654716180356515,0.06446489281731523,0.06799774342930484,0.07179807269898023,0.07172842704099631,0.07151449965736337,0.07706039920721805,0.06951572984845097,0.0715897234654871,0.07217424315274606,0.06694628628620261,0.06329125222241301,0.06096560356862681,0.06876973922050694,0.07653197962895725,0.07166243827810838,0.07122357679738735,0.07313119310950224,0.0699255473202617,0.07045008535189615,0.07823459820829412
0.902126370077317,0.06672359539227743,0.04910620993116219,0.06410670853100704,0.0637057772001506,0.07160254527171281,0.07303657170287553,0.07020540597040875,0.06504246784038231,0.0627943450451765,0.0638596811705734,0.0700169495547381,0.07638946767384705,0.078123460480886,0.0805950804606059,0.09458230777229913,0.0970698052879698,0.09497496733483111,0.07723779196088605,0.07206650747551778,0.07528145222919864,0.0756258774595693,0.07434633928586677,0.06623438726265989,0.07356127477090603,0.08214658327746407,0.08605199938773549,0.0844458224701501,0.08525225209300467,0.07486067710843963,0.079337997363739,0.08369043070100693,0.07457382776098555,0.07874689308108249,0.08048927177053439,0.08275198611819948,0.08290860808629534,0.08430727178224393,0.08260180647728023,0.07494094736004298,0.07027814098891816,0.06572481579956055,0.07110007952173238,0.07301781393290943,0.084822674615367,0.09100539891905647,0.08440968871900736,0.08865511932875761,0.09595835463619087,0.09659508012483492,0.08573903140420075,0.08739139073487583,0.08824741328711161,0.09026204347701239,0.09521888170271117,0.09880969563443698,0.09910022602932544,0.0865618325285409,0.0753231938452737,0.0700081922241137,0.0745331709982355
0.6479933846482436,0.08794196350690969,0.06735676862795001,0.06004840530795216,0.0763003279712618,0.08851226952944712,0.07983339177873625,0.08231073672183972,0.0897429600231049,0.08570994672999133,0.08665151330838487,0.08304192074160267,0.08067055089968421,0.07816727811183694,0.08099088421708314,0.08112704340571633,0.07742985642750064,0.09059469746996855,0.09027632797954314,0.10195802819524453,0.10791495320616185,0.106302935647542,0.10614011829335034,0.0928050818116331,0.09240484640015395,0.09819455287754274,0.09571611771913575,0.10119730345892834,0.10329001125956865,0.1028409068606271,0.10954098703663497,0.11337505268573446,0.1057305832217365,0.10180156700501973,0.11768711992263886,0.10588792096955656,0.11318013896113631,0.11496166927503586,0.11595375392843559,0.11670110535167987,0.11430028572861764,0.10835761222146537,0.10140192987975039,0.09869346380973675,0.10538956563588407,0.10847102868686044,0.1115802681341001,0.11348610171233935,0.11667375662731246,0.10943656866879647,0.11168996349465986,0.11309514424744166,0.11354834056505277,0.11205689453461043,0.11861541183565599,0.11817152342285737,0.11656852540332023,0.10885989936164099,0.11322306898926039,0.11375110345200959,0.10495720119824933
0.9072998242851972,0.0779376899141255,0.05086335975946108,0.05193618626795883,0.06401818670375403,0.09122628521309549,0.09045784396375056,0.09374865542453319,0.10012058287207899,0.10496870149302177,0.12079234392326559,0.11986984239871276,0.11388553262143837,0.11551425866390921,0.12075806025475574,0.12049142493315428,0.11846896643146781,0.12034300261873318,0.11296865148019253,0.11135324183719393,0.10780272973202124,0.11046942362461323,0.11463775605042471,0.11703101838927514,0.1143083431305777,0.10523862890312614,0.10903709872918842,0.11365441041725706,0.11700769015396102,0.11581617882623496,0.11779631742584885,0.12135942563046626,0.11917628610157101,0.1174220073380005,0.12080185822096047,0.11613488835878645,0.1197556307376525,0.11714118729304686,0.11616948266467957,0.12227985297734316,0.11812914589361567,0.12365604403421324,0.12354686596918997,0.13001657448682188,0.12371771533727431,0.1313255042850156,0.13516675784218793,0.12764840342293599,0.12649253997836504,0.12405579657353179,0.12670704832439772,0.13233146693036602,0.12741001916249814,0.12721098981031456,0.13337076324683778,0.13039726263732648,0.1323612507059273,0.13616316040641674,0.13177953119379732,0.126752525541403,0.13455666403491737
0.2061646043641029,0.06972880735554858,0.05031962395864329,0.050167853698034705,0.05632042412824483,0.059057595482557186,0.049504716547095706,0.05876675292934091,0.0616970601604632,0.07315756989186444,0.07237088877862242,0.07508949984947787,0.06812752957857762,0.06912054952503746,0.07401759973882328,0.06617514747959206,0.06376788821794674,0.06266820395846943,0.07198198576491252,0.06895170925431293,0.06834274262014016,0.07238225853930456,0.07226452964341239,0.07690510693362496,0.07468691776389313,0.07407855300515571,0.07265178992236618,0.06947913840892506,0.0701837752414989,0.07273134782993898,0.06844518530141876,0.07018511078997115,0.07396666350127548,0.07351635330124136,0.07630418615579766,0.07432455743371183,0.07395784309891845,0.07758109352154637,0.0728657884064165,0.07767983433939367,0.07725190961450476,0.0716622660063663,0.07256639974176687,0.06829229345231731,0.07126864298243159,0.06711377771778522,0.07418134732891547,0.07004805358548225,0.06813424314393642,0.0612706887817528,0.07270317059150176,0.07315605783036269,0.06132288056093933,0.06843717789496703,0.06449715352253622,0.06426639247612713,0.06442548590701937,0.058393174741988116,0.06199121720083947,0.07149610127285785,0.0700065216537691
