id,polarization_0,polarization_1,polarization_2,polarization_3,polarization_4,polarization_5,polarization_6,polarization_7,polarization_8,polarization_9,polarization_10,polarization_11,polarization_12,polarization_13,polarization_14,polarization_15,polarization_16,polarization_17,polarization_18,polarization_19,polarization_20,polarization_21,polarization_22,polarization_23,polarization_24,polarization_25,polarization_26,polarization_27,polarization_28,polarization_29,polarization_30,polarization_31,polarization_32,polarization_33,polarization_34,polarization_35,polarization_36,polarization_37,polarization_38,polarization_39,polarization_40,polarization_41,polarization_42,polarization_43,polarization_44,polarization_45,polarization_46,polarization_47,polarization_48,polarization_49,polarization_50,polarization_51,polarization_52,polarization_53,polarization_54,polarization_55,polarization_56,polarization_57,polarization_58,polarization_59
0.8264063363239772,0.06150838181953728,0.04120432852889527,0.04677299191167139,0.05843220972235671,0.06639016963716199,0.061742248962827276,0.06244235982851089,0.07620060947082728,0.07443107444955022,0.06332184627568012,0.06438495222430099,0.052379745502065894,0.05745952714957455,0.05000639403260962,0.0678397920057155,0.06371101242572796,0.06627970993842323,0.07087104649060581,0.06599337485891948,0.06643833408464361,0.06501560299171087,0.06519605754803139,0.06263298744085491,0.06123599641339022,0.0665091635948562,0.0678280981148527,0.06434983109890315,0.0627844820813807,0.06261524809550538,0.055872299595748375,0.07594763128793544,0.07508060645689088,0.06257191214294631,0.06225835509963743,0.0571002987817568,0.05541381339040353,0.05553972774815388,0.05520319448575182,0.056132226011924684,0.05598416496980081,0.054324132194503466,0.054583847303489315,0.05424685789850733,0.054034364981530254,0.052090454696886966,0.05364666722325602,0.051739077010309345,0.0553215871578346,0.05474473930616301,0.05512190196767127,0.05654036630685297,0.05276360452123071,0.054693026706090726,0.0555986565688615,0.054956460823843326,0.055031155133610024,0.054705022787856286,0.05379176596988946,0.05568558913923381,0.055175772110948554
0.5327506451458833,0.067861325156129,0.04504940149912469,0.04239486806317791,0.04821782835522924,0.045690132601467946,0.049746139619316725,0.04554269044011742,0.04836035314608933,0.05155569852581847,0.0491285557784152,0.04281343760289277,0.04670126177357819,0.03809850273362183,0.047928785591510266,0.047890578661604,0.04885259739932924,0.0490134002831399,0.0458297737939459,0.04799284231462809,0.045747614906554254,0.0478238247511206,0.041160319249200224,0.04828258260029848,0.053158600568620776,0.056089187783703295,0.05370834038154838,0.05357393664784106,0.05166640253752576,0.05323319042615238,0.05414225317223632,0.04652577429114965,0.05245815389825797,0.05536373465586133,0.050282619788990644,0.04982003937007336,0.04869390181898014,0.046880754793592626,0.04995897015268685,0.053978055120468625,0.05137196305185741,0.046122448639434,0.04974316608711618,0.04674067563690579,0.04834484166675499,0.0474721438405815,0.0564457004610967,0.049337298819901884,0.05094930154771728,0.05074048871741325,0.05013865040190272,0.05142440933028043,0.051267695208409375,0.04873556552894073,0.0524923634403647,0.04508190101337959,0.049076485330957646,0.05074908002260158,0.047537055489495036,0.04329737929469209,0.04409987390374923
0.629896422973314,0.07020781199110483,0.03456585338729771,0.027463542728491965,0.042228357599843606,0.034719849399652426,0.032582449924472685,0.03626245336846521,0.025546600529731088,0.03482070751262754,0.03175638925556936,0.03350393947734949,0.020458564964566245,0.016780970868092826,0.010489160328690128,0.015285799619478945,0.015951021253596088,0.014802202523883158,0.021828573765609684,0.02059809944962129,0.014115642579924372,0.011589400261793534,0.008796971483921005,0.01120709197527794,0.016989563047096756,0.02735159795412771,0.0255785356855097,0.02975189981707332,0.030928846958512883,0.018865745009785433,0.022319442520002127,0.03341022936349603,0.01739001583922721,0.010444244398775079,0.026579731199219764,0.02333494298070811,0.027577630001709916,0.033564273774561025,0.026463144055599047,0.024895366721911505,0.01355251599016429,0.026074875007664138,0.014490786261415181,0.012284728993239447,0.013249398017075675,0.018231692740524292,0.016994606865766627,0.014115513364910081,0.01791094169975358,0.005450729873293661,0.006872855664410194,0.010320033311461523,0.00679127046360412,0.004995508603590145,0.0071142329555786595,0.006713224639346264,0.006477985347091438,0.008566403886215213,0.010207063037851674,0.00876471031289879,0.005859998247683567
0.29377707503897943,0.056501914187330075,0.06164491046150205,0.06572547928271855,0.06315074699122213,0.06879778449832696,0.07935681202677448,0.07973694562884395,0.08307142441834751,0.08009424387022597,0.08353240815527502,0.07481990328621105,0.08408111931431315,0.07494839234298623,0.07462619534456576,0.07522483867474403,0.08681914907259358,0.08777975569479197,0.08782289242247243,0.07672988135240315,0.08904790578885721,0.08305775537961389,0.08616931277631001,0.08661327193296922,0.08982266406009472,0.09560232249473602,0.09664063988948116,0.09101721151210883,0.0818177224776858,0.0799073996857729,0.08670101312466404,0.09004309505567513,0.09441709408868276,0.09112894123367948,0.09613903137532355,0.1070961792965822,0.10237357095778082,0.0898344797275051,0.10789519524962309,0.10465424157639514,0.11176308098775942,0.11499378309567716,0.10502937011469131,0.10676080048489146,0.11298765427339187,0.11029607516452374,0.10707216208376745,0.0920360952464675,0.09587504038647945,0.0924015726868529,0.08823811738740847,0.08315317002150051,0.0965407880601905,0.10259149920971804,0.09495468941216315,0.09513989511142644,0.09308908504720323,0.10131392902621307,0.08914070348236808,0.10424616739370544,0.09871991259450058
0.21008947411618883,0.07597007245594511,0.07129314843275794,0.07676125683191194,0.0880613435453332,0.09491221372425263,0.09240526053055241,0.095375773816411,0.09119168433232229,0.09847436753196577,0.10580739995442652,0.10460381276005094,0.10042781091780098,0.10412692028352136,0.1003914433417912,0.10501617433264639,0.10035539732255158,0.09602929545906838,0.10792508351459948,0.08851736795508112,0.09375003377592407,0.09179207745935046,0.08222925269681161,0.09073056964555619,0.07807825161117296,0.07878357195201324,0.07334038226764471,0.07781893565305234,0.08568585611820842,0.078823540011875,0.09894647360849151,0.08986400124414977,0.0889824796174787,0.0769502565222108,0.0825535584485445,0.08433524541099513,0.09222935771053652,0.08344565132305332,0.08603110205259393,0.08272444494415729,0.08695611716052287,0.09424159924935895,0.10770012070669707,0.10416648769965277,0.1010794865976063,0.09192939444377643,0.08500009925230641,0.079131118175295,0.08200962083957548,0.08064872017726729,0.0823785683351788,0.08727126655307973,0.08712266803260305,0.08318554548983455,0.07962887005516076,0.0812144474462105,0.08401387601007253,0.08204830199428252,0.08315779806859022,0.07568720474557603,0.07252473497426087
0.6756558907954617,0.07578513885530047,0.04837996180913099,0.05110918634914843,0.047851882700769184,0.0453195651020999,0.0454632994707511,0.05484586902856572,0.059497834288449826,0.062068017020422916,0.05347819669448003,0.05161833297099833,0.057688375553589,0.057749991436515755,0.05031452423213568,0.04879454691171254,0.04478747983805611,0.04564095530792001,0.033962418900842464,0.03143875169715857,0.024183295144901112,0.031072377538072474,0.036419464406981315,0.035009615049099135,0.03259328910160987,0.040793213040236025,0.04130566500355962,0.036154816807390085,0.0295600877504312,0.03283800261978242,0.027592212751306893,0.024643463867543642,0.025329722389883163,0.02647372544761385,0.022575831447951382,0.023154933265370874,0.028482122138132095,0.023950178484088768,0.018153636878124685,0.021343253797236495,0.02379097351521166,0.02173474651646442,0.018926352479487336,0.021452243250000586,0.022544582899809727,0.028863376510423047,0.0231175799782863,0.029165327924812294,0.04103859437471635,0.04273000613334375,0.038770351931878604,0.03521506437499866,0.0366951693629864,0.026508529852158364,0.02727767359917422,0.023593823670534107,0.023862787165250546,0.025265515450524526,0.022588229797030582,0.024146070593439803,0.02603665567194961
0.9650451041290992,0.07433599307459837,0.06623328273864221,0.07130132950871357,0.07544281775338024,0.07518122832451123,0.06747952362597148,0.0745311560523977,0.07101657241445708,0.07149525545317477,0.07023114972275218,0.06920138761095179,0.07215756937944218,0.0722572582744348,0.07365310879130689,0.07843274046402453,0.0821742131570371,0.07601410880197211,0.07302516888452172,0.08442958958224588,0.07923408973508402,0.08167144853395511,0.08281542916854634,0.08689601324852074,0.08537359559912738,0.08494239209319707,0.08891422000097467,0.08713967492913297,0.0883779634857982,0.08767585562422804,0.08632204286846001,0.0839655589233089,0.08439976614122408,0.0874739904184988,0.08692339299727855,0.08649762148260694,0.09069053171546666,0.0877521086816927,0.09251619990083831,0.08845511390664788,0.08490006574848935,0.08527186203186027,0.08404016478970246,0.08111785650107531,0.08214418178062274,0.0898382824165748,0.08801661117917352,0.09383176876489281,0.08853495389035818,0.08828214068342051,0.09260930786920896,0.09997013757954697,0.09484534336715462,0.09672495634766491,0.09849481849569519,0.09502083644792181,0.09650576107057773,0.09730183995511764,0.097908245893005,0.09487203199542098,0.09285887059556007
0.30072604063358754,0.05176027850118394,0.04240962098823461,0.0444169023183859,0.046416217326230615,0.04695897928136422,0.04509581710133188,0.04017397666203982,0.040768795387227476,0.03775509445616888,0.03635243944094195,0.03130720250859569,0.029755208764426035,0.03389359665229575,0.025306391771354735,0.03655717324157745,0.03410150419339376,0.0348179360317013,0.030709376460979747,0.029002224495801886,0.03176754186166423,0.034802091096108746,0.03448379695626975,0.0344145503459869,0.03751209572202921,0.029298196093597316,0.03461184266235933,0.035874871693838135,0.03891385416044213,0.032328394403560806,0.037602836832568216,0.03207901189228249,0.03264420804565214,0.033270754730421306,0.02876692708537505,0.030162940438527092,0.03098337054872371,0.030959758852509386,0.038512525968419885,0.03816229859230743,0.032811688789797934,0.033446430621582174,0.033565191943964186,0.03551944393023223,0.03648504033966961,0.036593061611622624,0.033345793007263556,0.03647362092493732,0.03558373593177955,0.03734462140481849,0.0353012430379145,0.032424069113352494,0.03277305860775791,0.0332624929027396,0.029757854519776843,0.030116729466437266,0.032454887315500995,0.036096104887858894,0.03818247792401213,0.03714640290118651,0.025925983894105345
0.6958769175199435,0.06113898585052423,0.055507016722677646,0.051206483609123644,0.053887424204281935,0.07422845555138369,0.07242936520080076,0.07374105327663917,0.07185561445292689,0.06602544415400627,0.06669923023202029,0.060681563664183924,0.06828346176309291,0.06691825257424777,0.07001741345785338,0.0681306316374043,0.06111137295128704,0.062760770467287,0.06988614514131146,0.07024537385934114,0.0694575698279192,0.07565433910597094,0.07131239153036839,0.06307823087056638,0.06311389311279919,0.06456473858165337,0.07726225744502656,0.07009929878022689,0.07267138852169135,0.07901370504296765,0.07668793357905027,0.07442220518992716,0.0691478003896323,0.06549688042074919,0.06889233813551429,0.06985833084816523,0.07304292123932798,0.06656090512443423,0.06555642832600211,0.06397734329955333,0.06931153064797867,0.0747353729613998,0.08013628255628162,0.07110392251584276,0.07904302833406796,0.07576336491744813,0.07788404990904958,0.07762779388677445,0.07388538849556285,0.07266851242333638,0.0644055773813994,0.05878581633676297,0.06177271488389693,0.05887129698673654,0.05915357792875996,0.06104140256611206,0.05762771221946977,0.05551677733597723,0.05768190810367349,0.053463521023024575,0.05844128461438287
0.028578411849445762,0.0662467320043988,0.05577087955496086,0.05713947892151338,0.059985870167373175,0.06440879691888605,0.06394753443611262,0.059585132595806556,0.061322023529455434,0.06039511010477168,0.05795090359354525,0.05817249354670533,0.0660219750067584,0.06819117208457891,0.06035126796236434,0.05995044576385215,0.06934016948438859,0.06511668341015557,0.06589720881593174,0.07485231530780359,0.06886773404790573,0.0742336363946119,0.07109982855221589,0.07242941179901012,0.08075921682483009,0.07515368555499381,0.07435747351841532,0.0686130212959957,0.07476033157543563,0.07755261819452647,0.07292686912589275,0.07203860253847845,0.06046512604939573,0.07289123373717513,0.06769086675236201,0.07078150522665126,0.0724978117519684,0.0754971412507059,0.0679009454551749,0.06805698792759995,0.06986073857977741,0.06641885249432489,0.06702255436456062,0.07049320970980008,0.07922834693777771,0.08076433737509567,0.0765345398226292,0.07171538137716829,0.07331148189471194,0.06742264944662646,0.06858513438332643,0.07258118367492811,0.0746751230497853,0.0728976871176139,0.07978530440287779,0.07822948155479116,0.0854132274024912,0.07912459573913037,0.0799399601823529,0.0804181640940093,0.07617265854745207
