id,polarization,mean_intention,num_adopters
0.28304693407639436,0.04402755993059032,-0.2993373247702718,0.0
0.8540750327100529,0.04473128036959149,-0.3217216535540111,0.016666666666666666
0.12951079250264452,0.0402462600223844,-0.28157476892135336,0.0
0.44013487420993436,0.0584122694783702,-0.2687804370259068,0.0
0.9721248031410537,0.041238171951047106,-0.2571465017104433,0.0
0.22188488799013018,0.043266967482401296,-0.34644428427018176,0.0
0.924727954523299,0.05548053608195402,-0.35155531481114527,0.0
0.72645651614553,0.02985211692315256,-0.2961422663614993,0.0
0.10674400881898205,0.025971334157187272,-0.3175538868514638,0.0
0.9851369204401885,0.037031175144063344,-0.22479297102325088,0.0
0.253849720194958,0.05489328514957737,-0.24463998906966813,0.0
0.9140429495555744,0.02380904130338509,-0.3253176469661526,0.0
0.08913631936900179,0.04494049384849467,-0.23368212742347597,0.0
0.32683568164159105,0.028762903247550087,-0.2741939956002243,0.0
0.9648881550547279,0.024104164423949043,-0.27298714333319957,0.0
0.16161270907438396,0.06561473619022481,-0.2379813154459148,0.0
0.23491472473689756,0.04145633976146621,-0.2569339727551857,0.0
0.958538379238842,0.058493486455409936,-0.22960254939394922,0.0
0.19670652066296868,0.01891890881157504,-0.34062465215148685,0.0
0.23467392464627967,0.03751063711262674,-0.33014947618781537,0.0
0.4960624530434242,0.05063060418774284,-0.26800112273675514,0.0
0.5753774713071733,0.036885737615422486,-0.2644568188835365,0.0
0.0018816162044490437,0.08262891373403326,-0.2740865045792898,0.0
0.11115079551677132,0.0362439682712977,-0.3319388519474011,0.0
0.23168373496635586,0.052192798060572226,-0.34650256366605003,0.0
0.7751916507307284,0.07204421925169183,-0.24940433755188007,0.0
0.7224353743735203,0.05239974325796316,-0.22804204377373535,0.0
0.534597517478638,0.021566218274524106,-0.23728253860018458,0.0
0.3094838855077483,0.02093959221918458,-0.34485197901348136,0.0
0.9020649932940766,0.04033604769767646,-0.3492145676722069,0.0
0.7938783345554108,0.06577975372262489,-0.29770363396730243,0.0
0.1249835549227235,0.025424082183401156,-0.3345968313300653,0.0
0.7750425579269413,0.12186789180950913,-0.12803713165614444,0.1
0.4567433758072629,0.04766181920917955,-0.287083965474001,0.0
0.18445866509445663,0.04827466729894808,-0.24468621203245755,0.016666666666666666
0.7255277148249907,0.04230097919429327,-0.26200608397048825,0.0
0.1970562177713815,0.08791881301369595,-0.1880746808623788,0.03333333333333333
0.6892650234227653,0.06157174416213905,-0.28939710392116785,0.0
0.4396807381849014,0.045960866832779994,-0.26049599758802866,0.0
0.4610589483999178,0.04433172354192405,-0.15322010053821591,0.016666666666666666
0.03232953255708948,0.03193543956363874,-0.22849601731907074,0.0
