1,0.3705840491154416,100,0,0.05992641859042858,9.193010027145274E-4,0.0
0,0.7539387038872462,100,0,0.05334865404564891,0.059698659465810364,0.0
2,0.40976770981877364,100,0,0.05256127518077971,0.025182199557246845,0.0
3,0.1853437689404719,100,0,0.06839216103119644,-0.011721872986616012,0.0
3,0.1853437689404719,100,50,0.012218223556470112,-0.2823220113710132,0.016666666666666666
0,0.7539387038872462,100,50,0.01741810057323373,-0.2511194884754075,0.016666666666666666
1,0.3705840491154416,100,50,0.012274466740794562,-0.2992857365366846,0.016666666666666666
2,0.40976770981877364,100,50,0.007896723491990406,-0.2793981472240118,0.0
3,0.1853437689404719,100,100,0.008609420964895776,-0.34670373087124473,0.016666666666666666
2,0.40976770981877364,100,100,0.008504429121889971,-0.3099907647594124,0.0
1,0.3705840491154416,100,100,0.00589098513447349,-0.3675015501058045,0.016666666666666666
0,0.7539387038872462,100,100,0.01553217102416096,-0.28315109568967495,0.016666666666666666
0,0.7539387038872462,100,150,0.010711372971003072,-0.3283201174534265,0.016666666666666666
1,0.3705840491154416,100,150,0.005306363952666301,-0.39028829936932163,0.016666666666666666
3,0.1853437689404719,100,150,0.004270493820745373,-0.34763197787544214,0.016666666666666666
2,0.40976770981877364,100,150,0.012390061321301738,-0.2868993883224349,0.0
2,0.40976770981877364,100,200,0.011184973390029045,-0.2588656529195423,0.0
1,0.3705840491154416,100,200,0.00744834339621959,-0.3777712983373892,0.016666666666666666
0,0.7539387038872462,100,200,0.006188996595269835,-0.3691618722976587,0.016666666666666666
3,0.1853437689404719,100,200,0.004848842565310697,-0.3971907935166024,0.016666666666666666
0,0.7539387038872462,100,250,0.006201565975282579,-0.36543175290376595,0.016666666666666666
1,0.3705840491154416,100,250,0.005870782930881928,-0.38778940657073224,0.016666666666666666
3,0.1853437689404719,100,250,0.007143588245497608,-0.4144149732094977,0.016666666666666666
2,0.40976770981877364,100,250,0.007588848288995606,-0.28387345076256526,0.0
3,0.1853437689404719,100,300,0.0031106750275600114,-0.41467113008159817,0.016666666666666666
1,0.3705840491154416,100,300,0.011133376830877655,-0.3609592144635888,0.016666666666666666
0,0.7539387038872462,100,300,0.0041705439259986914,-0.3377159610180238,0.016666666666666666
2,0.40976770981877364,100,300,0.00785388054439681,-0.2557831816693302,0.0
2,0.40976770981877364,100,350,0.005719610213760409,-0.2752277442362061,0.0
1,0.3705840491154416,100,350,0.006827313570871131,-0.35656944803082724,0.016666666666666666
3,0.1853437689404719,100,350,0.004624983212926005,-0.40510601188638395,0.016666666666666666
0,0.7539387038872462,100,350,0.006641757087055217,-0.3517416527248579,0.016666666666666666
3,0.1853437689404719,100,400,0.005396214167038489,-0.4027820814675064,0.016666666666666666
0,0.7539387038872462,100,400,0.0043433268241755175,-0.3868890424276259,0.016666666666666666
1,0.3705840491154416,100,400,0.0052123177638166915,-0.36572342260627233,0.016666666666666666
2,0.40976770981877364,100,400,0.00672259012490805,-0.291941581856778,0.0
3,0.1853437689404719,100,450,0.003571652700047875,-0.43066156805758593,0.016666666666666666
2,0.40976770981877364,100,450,0.009441609208721747,-0.2956719898377665,0.0
1,0.3705840491154416,100,450,0.011408003169063189,-0.3655182993074446,0.016666666666666666
0,0.7539387038872462,100,450,0.007820360312276361,-0.3721072549888777,0.016666666666666666
2,0.40976770981877364,100,500,0.006702416905030162,-0.30149247672355983,0.0
0,0.7539387038872462,100,500,0.0048755512742388735,-0.3868123624138627,0.016666666666666666
3,0.1853437689404719,100,500,0.0035625716458970247,-0.4184866814432676,0.016666666666666666
1,0.3705840491154416,100,500,0.010964146747456556,-0.37454155217125634,0.016666666666666666
3,0.1853437689404719,100,550,0.00806913926369517,-0.37944784014532024,0.016666666666666666
0,0.7539387038872462,100,550,0.007372842831222289,-0.3786559876922441,0.016666666666666666
1,0.3705840491154416,100,550,0.0092498827204314,-0.36517715735000905,0.016666666666666666
2,0.40976770981877364,100,550,0.00699882410857428,-0.2856684863929953,0.0
2,0.40976770981877364,100,600,0.007168972804041364,-0.27238101664825,0.0
3,0.1853437689404719,100,600,0.004992092802060319,-0.4009034559714513,0.016666666666666666
1,0.3705840491154416,100,600,0.012093696231284626,-0.36744775993735745,0.016666666666666666
0,0.7539387038872462,100,600,0.006296532910732865,-0.4000314337047042,0.016666666666666666
3,0.1853437689404719,100,650,0.0048424740107331984,-0.39715963311538677,0.016666666666666666
0,0.7539387038872462,100,650,0.003639933960018313,-0.4044393096233027,0.016666666666666666
2,0.40976770981877364,100,650,0.005902718336665872,-0.29546944851972606,0.0
1,0.3705840491154416,100,650,0.010853763786360061,-0.32423060946419935,0.016666666666666666
