id_exp,seed,step,polarisation,mean_intention,mean_intention_acceptabilty,rate_adoption
74,0.2087086025983914,2850,0.010810368170438827,0.45803878005402365,0.3087602707065038,0.9
75,0.04353957390120966,2850,0.009691950137229179,0.45851662532639365,0.30887629591526866,0.7
72,0.23303338308680543,2850,0.009835468948052487,0.43712180129340755,0.295129942255951,0.7666666666666667
75,0.04353957390120966,2900,0.007342521231392598,0.449008631952435,0.3027029696230455,0.7
73,0.4765592837795851,2900,0.008823190717273348,0.4891455462459621,0.35556674852622405,0.7833333333333333
74,0.2087086025983914,2900,0.00889451145131318,0.4478953646795094,0.3149413524690777,0.9
72,0.23303338308680543,2900,0.007643401485478964,0.4609817115370414,0.3102368900937045,0.7666666666666667
74,0.2087086025983914,2950,0.00843368833085754,0.4728851420067649,0.3292000166187875,0.9
72,0.23303338308680543,2950,0.0074826751867075325,0.432282569003008,0.30246134278549985,0.7666666666666667
75,0.04353957390120966,2950,0.009040567919613609,0.40076174280475313,0.28726069306329727,0.7
73,0.4765592837795851,2950,0.008056969780533661,0.5009791211094681,0.35494844760199934,0.7833333333333333
78,0.4047056822484283,0,0.07435991473112133,0.21167423356544113,0.1367596967646404,0.0
77,0.18925988267872396,0,0.06864200915808966,0.3134162185026206,0.20535993742879635,0.0
76,0.4967737314716374,0,0.05260480179832959,0.2564071297731695,0.17318407834457925,0.0
79,0.8375828083589906,0,0.058707956465966396,0.281977609800827,0.16961310106828117,0.0
77,0.18925988267872396,50,0.014463805548993944,0.5140844769516041,0.34777969427881084,0.5166666666666667
79,0.8375828083589906,50,0.007972442381271327,0.45618034296303916,0.31470737448545255,0.48333333333333334
76,0.4967737314716374,50,0.02028281990525591,0.4442381959586829,0.3039601882922424,0.3
78,0.4047056822484283,50,0.011347190288644643,0.4888747115700266,0.3268223137225123,0.43333333333333335
77,0.18925988267872396,100,0.005940285490937244,0.570693493002549,0.3973097885641788,0.7666666666666667
76,0.4967737314716374,100,0.01206191161480495,0.4777135012407422,0.33853967126662093,0.45
78,0.4047056822484283,100,0.013073619017292116,0.5266643748071023,0.3594660734953452,0.6
79,0.8375828083589906,100,0.010486491783714604,0.4800250488868416,0.3330198199822727,0.6166666666666667
77,0.18925988267872396,150,0.004475193860975379,0.6082251345064992,0.4214139503391241,0.9166666666666666
78,0.4047056822484283,150,0.013944975385005505,0.49937123424132535,0.3401143528154552,0.7166666666666667
76,0.4967737314716374,150,0.01476475339165333,0.523303319360278,0.3670210109094885,0.55
79,0.8375828083589906,150,0.00948237619808738,0.4923256813598659,0.33579538050161534,0.7
78,0.4047056822484283,200,0.00876199764001996,0.5209110009866073,0.34896031424102636,0.7166666666666667
77,0.18925988267872396,200,0.0050079654278518786,0.6057281039444578,0.42205358255904113,0.9333333333333333
76,0.4967737314716374,200,0.008503952976609499,0.48601107323327136,0.35839760967514234,0.7
79,0.8375828083589906,200,0.007630341559726233,0.552289440165613,0.3756146269378872,0.7333333333333333
77,0.18925988267872396,250,0.004860641952628558,0.5910394828757056,0.4128604793806884,0.95
76,0.4967737314716374,250,0.010635937928999317,0.4366646982980939,0.33847499661951697,0.7
79,0.8375828083589906,250,0.014284176615516179,0.4959397791715689,0.35697969529932594,0.8
78,0.4047056822484283,250,0.010382860323397618,0.5731952530132104,0.37969550510174715,0.75
77,0.18925988267872396,300,0.007249567408577718,0.5955788964026809,0.4181866868845618,0.95
78,0.4047056822484283,300,0.012598491359974793,0.5520416903360895,0.37545066203838645,0.8
76,0.4967737314716374,300,0.007880927913950737,0.4836852128802843,0.34399882721750796,0.7166666666666667
79,0.8375828083589906,300,0.01055361434983384,0.5227070141681619,0.3546521163445745,0.8166666666666667
79,0.8375828083589906,350,0.012031313649815568,0.48910765775595333,0.3429830876822931,0.8166666666666667
77,0.18925988267872396,350,0.008496171958784458,0.5931928218834204,0.4154154777167465,0.9666666666666667
76,0.4967737314716374,350,0.007691338641721468,0.5094853747244218,0.36048407358021833,0.8
78,0.4047056822484283,350,0.008448600830042067,0.5244648617060641,0.3565781669298344,0.8
79,0.8375828083589906,400,0.013768067231567592,0.49149045767092464,0.33768074856477176,0.8166666666666667
78,0.4047056822484283,400,0.009065510217346716,0.5371906591592469,0.3592424483006178,0.8
77,0.18925988267872396,400,0.008430806220734072,0.5642309794154808,0.40346448747620545,0.9666666666666667
76,0.4967737314716374,400,0.006787035900869575,0.5101885783412183,0.36233284695206686,0.8166666666666667
79,0.8375828083589906,450,0.011474760939230787,0.5318189406283125,0.3689842097752706,0.8333333333333334
76,0.4967737314716374,450,0.014195329461764926,0.4756562362445153,0.3502753536807115,0.8166666666666667
77,0.18925988267872396,450,0.0077688776425886025,0.5497666288325298,0.3932272285975476,0.9666666666666667
78,0.4047056822484283,450,0.009809370077379802,0.5443875143025024,0.36787177158741086,0.8
79,0.8375828083589906,500,0.008120771630805311,0.5532324469973211,0.3852425032418686,0.8666666666666667
76,0.4967737314716374,500,0.011461045451228224,0.4903421702327958,0.35019624065728994,0.8166666666666667
77,0.18925988267872396,500,0.008355649922524836,0.5713404817246613,0.3987906344325044,0.9666666666666667
78,0.4047056822484283,500,0.008749517388033272,0.5934759718103844,0.39183417614272253,0.8166666666666667
77,0.18925988267872396,550,0.005628836600127681,0.593336639348203,0.4154036489870528,0.9666666666666667
76,0.4967737314716374,550,0.012436899746056097,0.5014643212575743,0.3559556814266477,0.8166666666666667
78,0.4047056822484283,550,0.014411290235978449,0.5553264252667915,0.38461289299756063,0.8333333333333334
79,0.8375828083589906,550,0.01061263381963222,0.5478955447764817,0.3783939354006173,0.8666666666666667
78,0.4047056822484283,600,0.01375082048840385,0.5399317918559244,0.36691091521580876,0.8333333333333334
77,0.18925988267872396,600,0.008622422000297347,0.618221358581529,0.42194303683269846,0.9833333333333333
79,0.8375828083589906,600,0.00865090318901797,0.5353171486122832,0.3764364451011409,0.8666666666666667
76,0.4967737314716374,600,0.009220172300642562,0.5654072435957153,0.3937977411497478,0.8333333333333334
79,0.8375828083589906,650,0.013682281820518043,0.5604907238574532,0.3887304457933526,0.8833333333333333
77,0.18925988267872396,650,0.007125482007943749,0.6052279608993533,0.43042710060497497,0.9833333333333333
78,0.4047056822484283,650,0.007695784718982974,0.5329606080034494,0.3645791188252595,0.8333333333333334
76,0.4967737314716374,650,0.012042168308414886,0.5247968393942702,0.3811619299159973,0.8833333333333333
77,0.18925988267872396,700,0.006628812307857307,0.5866295497633892,0.40802681404163316,0.9833333333333333
76,0.4967737314716374,700,0.008422063879448806,0.5282630152236857,0.37618268419528383,0.8833333333333333
79,0.8375828083589906,700,0.010848664102425666,0.5360110260045929,0.3768448544000756,0.8833333333333333
78,0.4047056822484283,700,0.011386688885218287,0.5196395905317895,0.3594457305242474,0.8666666666666667
78,0.4047056822484283,750,0.017898603324507094,0.5149127573633113,0.35383538896414074,0.8666666666666667
76,0.4967737314716374,750,0.009147681333719127,0.4811255752396533,0.35490162505281625,0.8833333333333333
77,0.18925988267872396,750,0.0064109474496003484,0.6088454711349641,0.41875985639954777,0.9833333333333333
79,0.8375828083589906,750,0.010014977259309176,0.5220542521773446,0.36207455820274703,0.8833333333333333
77,0.18925988267872396,800,0.007829724431015051,0.6113422850852935,0.42558499558976914,0.9833333333333333
79,0.8375828083589906,800,0.012894954177724256,0.5338409988650448,0.36730658179631875,0.8833333333333333
78,0.4047056822484283,800,0.016686791043932978,0.5162778503515625,0.35284019639197395,0.8666666666666667
76,0.4967737314716374,800,0.008252951961822961,0.4777076425298066,0.3395955447988861,0.8833333333333333
78,0.4047056822484283,850,0.024563518518435693,0.52654204493357,0.357019218299286,0.8833333333333333
77,0.18925988267872396,850,0.008719735703430391,0.5905642925634057,0.4131255614851575,0.9833333333333333
79,0.8375828083589906,850,0.013238838580084858,0.539571442103875,0.3650911617187233,0.9
76,0.4967737314716374,850,0.008211547174995367,0.46619276700050727,0.34588399396612124,0.8833333333333333
77,0.18925988267872396,900,0.006710787123519073,0.574061081768013,0.404457797910536,0.9833333333333333
76,0.4967737314716374,900,0.0075291233941595995,0.4348667384888437,0.3270038549877801,0.8833333333333333
79,0.8375828083589906,900,0.008459294832966358,0.5724309801759268,0.38987009574077935,0.9
78,0.4047056822484283,900,0.01761559113717693,0.5513284358272791,0.3713701712964991,0.9
78,0.4047056822484283,950,0.01290961929375286,0.5339041198333809,0.36651482404549457,0.9
76,0.4967737314716374,950,0.008383667678209519,0.46003947329515504,0.336158757677468,0.8833333333333333
77,0.18925988267872396,950,0.00833319689078666,0.5550590164874196,0.3952531115583928,0.9833333333333333
79,0.8375828083589906,950,0.008370368277984779,0.5362886810050481,0.37924491278554123,0.9
77,0.18925988267872396,1000,0.00669503534135232,0.5699886720939166,0.40130730947977683,0.9833333333333333
79,0.8375828083589906,1000,0.012781552270323484,0.5246370401520711,0.37273615366776924,0.9
78,0.4047056822484283,1000,0.010507445249783278,0.5029692527598677,0.3482493288524243,0.9
76,0.4967737314716374,1000,0.008033943806104595,0.44052015337353595,0.3295430429904073,0.8833333333333333
77,0.18925988267872396,1050,0.006880567437194479,0.5783663214078064,0.4009163149880236,0.9833333333333333
76,0.4967737314716374,1050,0.010437988295011037,0.44237636428367183,0.3284448464233886,0.8833333333333333
78,0.4047056822484283,1050,0.008337893413273985,0.5350221950334503,0.3662021524979789,0.9
79,0.8375828083589906,1050,0.006708737959965295,0.572220256309817,0.38498303962943187,0.9
76,0.4967737314716374,1100,0.009363187039665004,0.429763047567796,0.32172758353161923,0.8833333333333333
78,0.4047056822484283,1100,0.01230722799207575,0.5162334821193222,0.3571764771026007,0.9
77,0.18925988267872396,1100,0.007234594268374076,0.5943005280647482,0.4112749247031029,0.9833333333333333
79,0.8375828083589906,1100,0.007510182659405103,0.5543436694896472,0.38700684874724744,0.9
76,0.4967737314716374,1150,0.012776018857910961,0.4317447792270293,0.32029131319973614,0.8833333333333333
79,0.8375828083589906,1150,0.015072928448084895,0.5218336131773815,0.376048094196258,0.9166666666666666
77,0.18925988267872396,1150,0.007475592356692754,0.6139301478932376,0.4267012308078767,0.9833333333333333
78,0.4047056822484283,1150,0.012121186448503086,0.5048903815672346,0.3510125152021049,0.9
78,0.4047056822484283,1200,0.006808375348994078,0.5345919685261973,0.3637119003250315,0.9
76,0.4967737314716374,1200,0.006680662263422346,0.49228763427268457,0.3493911467663472,0.9
77,0.18925988267872396,1200,0.006203832118906174,0.629531587388373,0.4367318683170883,0.9833333333333333
79,0.8375828083589906,1200,0.013602398044482638,0.4809049792710647,0.3465411402999659,0.9166666666666666
79,0.8375828083589906,1250,0.007504855294909477,0.48597902985409797,0.34305103329081954,0.9166666666666666
76,0.4967737314716374,1250,0.00856620360945417,0.5054728817466607,0.35854070805165256,0.9
78,0.4047056822484283,1250,0.00808251189208259,0.5530834417173688,0.3715515560697195,0.9
77,0.18925988267872396,1250,0.005470973388686969,0.573978423756451,0.4086255326731465,0.9833333333333333
76,0.4967737314716374,1300,0.010864039159713575,0.499167613145933,0.36585834994628563,0.9
77,0.18925988267872396,1300,0.0073002990605906615,0.6084499188309083,0.41208258284246285,0.9833333333333333
79,0.8375828083589906,1300,0.007722002354673266,0.46169698302373935,0.3320764234449815,0.9166666666666666
78,0.4047056822484283,1300,0.009373058271919078,0.5667747644261668,0.38264536312501796,0.9
79,0.8375828083589906,1350,0.01242448271884922,0.4573388246418822,0.3362793386393154,0.9166666666666666
78,0.4047056822484283,1350,0.005766118643801748,0.5725399414416976,0.3840101707905051,0.9
77,0.18925988267872396,1350,0.009430558591979119,0.5828154816791752,0.41492092019120724,0.9833333333333333
76,0.4967737314716374,1350,0.007315254939145764,0.5251368743143774,0.3659056532214739,0.9
76,0.4967737314716374,1400,0.007963753464105052,0.4976024108737534,0.36198488926729694,0.9
79,0.8375828083589906,1400,0.014060150187014465,0.46626745051183044,0.32240415254569926,0.9166666666666666
77,0.18925988267872396,1400,0.007219750556540708,0.6096721588806645,0.42417566187526046,0.9833333333333333
78,0.4047056822484283,1400,0.006673144471274184,0.5724431866456148,0.38564974821615455,0.9
79,0.8375828083589906,1450,0.007372626503861836,0.5269707487377662,0.36369651879483994,0.9166666666666666
76,0.4967737314716374,1450,0.005778830548057786,0.5204757358210778,0.3642778661040288,0.9166666666666666
78,0.4047056822484283,1450,0.007855559821813718,0.5527710597136181,0.3735105755781646,0.9
77,0.18925988267872396,1450,0.008959837078387921,0.5646817800042873,0.4095075382392704,0.9833333333333333
77,0.18925988267872396,1500,0.007309369779226929,0.5918331100910409,0.40831855611525253,0.9833333333333333
76,0.4967737314716374,1500,0.008055140099633862,0.5124123631933231,0.3692425738015065,0.9166666666666666
79,0.8375828083589906,1500,0.008636393078760445,0.5258398587460873,0.3679469539758582,0.9166666666666666
78,0.4047056822484283,1500,0.007617145223155118,0.5916770414733797,0.3957982930249789,0.9
77,0.18925988267872396,1550,0.008623024549654383,0.5914890486442832,0.41907744939960967,0.9833333333333333
78,0.4047056822484283,1550,0.009592279820083285,0.5701756604537263,0.3875744762282157,0.9
76,0.4967737314716374,1550,0.005739056771625195,0.5319272602176885,0.3679133277993797,0.9166666666666666
79,0.8375828083589906,1550,0.009981304027616858,0.5138602487960517,0.3602775257497495,0.9166666666666666
79,0.8375828083589906,1600,0.010788847678208301,0.5122765680357412,0.354749806531503,0.9166666666666666
77,0.18925988267872396,1600,0.006439924541910064,0.599659175484177,0.4162221874483939,0.9833333333333333
78,0.4047056822484283,1600,0.007096746633530115,0.526466888733165,0.3595528657903577,0.9
76,0.4967737314716374,1600,0.007117809101397095,0.5193854663733446,0.3751029453722266,0.9166666666666666
76,0.4967737314716374,1650,0.010495378360144404,0.47679695550743517,0.34864829702372635,0.9166666666666666
78,0.4047056822484283,1650,0.009749185301450062,0.5308602061167701,0.3602781761287479,0.9
79,0.8375828083589906,1650,0.012298284627859498,0.5012029230283542,0.35571901833182856,0.9166666666666666
77,0.18925988267872396,1650,0.0072125819320148455,0.5687704793388858,0.4060514068211124,0.9833333333333333
77,0.18925988267872396,1700,0.007615586915692239,0.5822267123980641,0.4079509909338905,0.9833333333333333
78,0.4047056822484283,1700,0.00813520029122772,0.5573092716406244,0.37069127685810815,0.9
76,0.4967737314716374,1700,0.008890853259431985,0.4918517560647689,0.36933003410761756,0.9166666666666666
79,0.8375828083589906,1700,0.009232974188230495,0.4855677991950377,0.33994336045256873,0.9166666666666666
77,0.18925988267872396,1750,0.009276784069781755,0.6071046843110277,0.4227871557646484,0.9833333333333333
76,0.4967737314716374,1750,0.011206885193096447,0.48506133392998213,0.35349757718391067,0.9166666666666666
78,0.4047056822484283,1750,0.01492482931718552,0.5207665031957923,0.36055941926570256,0.9
79,0.8375828083589906,1750,0.009400978765856566,0.4791656879303558,0.3427641523612871,0.9166666666666666
78,0.4047056822484283,1800,0.008212428248721808,0.515593501979787,0.3503281658858291,0.9
79,0.8375828083589906,1800,0.01395758026776705,0.43150858362163824,0.32213244150475856,0.9166666666666666
76,0.4967737314716374,1800,0.010498251344988687,0.456591864054935,0.34756428400588185,0.9166666666666666
77,0.18925988267872396,1800,0.0072988823932045015,0.6116992468873217,0.42256879311573364,0.9833333333333333
79,0.8375828083589906,1850,0.0073446973847728705,0.5072288342207274,0.3445503082493673,0.9166666666666666
76,0.4967737314716374,1850,0.009114213322258303,0.4798108870589976,0.349106295445404,0.9166666666666666
78,0.4047056822484283,1850,0.010601171501612916,0.5431896539623783,0.36258146135598135,0.9
77,0.18925988267872396,1850,0.0077352471627901475,0.6020398822745229,0.4194875283821942,0.9833333333333333
76,0.4967737314716374,1900,0.010519649130231347,0.4565352363384389,0.33839884015240135,0.9166666666666666
79,0.8375828083589906,1900,0.012311980705955529,0.4998944285359807,0.3481697837157747,0.9166666666666666
78,0.4047056822484283,1900,0.0149836664894773,0.53577261450633,0.364086618685097,0.9
77,0.18925988267872396,1900,0.005965447959834816,0.6040708799658098,0.4211992300688324,0.9833333333333333
77,0.18925988267872396,1950,0.004569887306162749,0.6109673757761651,0.4210470599109438,0.9833333333333333
79,0.8375828083589906,1950,0.008988905998932645,0.5016983334212061,0.34890962914797646,0.9166666666666666
76,0.4967737314716374,1950,0.010128520115140024,0.4778025281978719,0.34493835329068234,0.9166666666666666
78,0.4047056822484283,1950,0.007851141974491877,0.5354303240205341,0.36240339642125985,0.9
77,0.18925988267872396,2000,0.0046591731488995715,0.6584856948146077,0.44695258193047427,0.9833333333333333
78,0.4047056822484283,2000,0.013666774372800434,0.4933062166376018,0.3418459755171718,0.9
76,0.4967737314716374,2000,0.01233207689691139,0.48256210954977097,0.3558615617110487,0.9166666666666666
79,0.8375828083589906,2000,0.007634088358624062,0.47899184903875885,0.3388405701872939,0.9166666666666666
77,0.18925988267872396,2050,0.003468099206720337,0.683558542733159,0.4675373775794401,0.9833333333333333
76,0.4967737314716374,2050,0.011988724418520374,0.49675593668276175,0.351169117739691,0.9166666666666666
79,0.8375828083589906,2050,0.012438389710930052,0.48958880629905477,0.33398497089686985,0.9166666666666666
78,0.4047056822484283,2050,0.012146026813240474,0.5148691594235643,0.3483921794385815,0.9
78,0.4047056822484283,2100,0.011342440261440571,0.5221793160487883,0.353611349824291,0.9
79,0.8375828083589906,2100,0.012527156325570265,0.48202419436052946,0.3403224162797093,0.9166666666666666
76,0.4967737314716374,2100,0.009643579087553289,0.4723904819463997,0.34054424560215735,0.9166666666666666
77,0.18925988267872396,2100,0.0052977955191058045,0.676092045296457,0.46286966592223266,0.9833333333333333
76,0.4967737314716374,2150,0.009910631381452855,0.47731257131385063,0.3476956129511215,0.9166666666666666
78,0.4047056822484283,2150,0.011141081080353223,0.5229043359754543,0.35314304277347036,0.9
77,0.18925988267872396,2150,0.004390155060783942,0.6769687673569252,0.4687977781881205,0.9833333333333333
79,0.8375828083589906,2150,0.006030463129096436,0.5437115835160936,0.36586049251135705,0.9166666666666666
78,0.4047056822484283,2200,0.01356811545800821,0.49745154964266497,0.3382847815164157,0.9
77,0.18925988267872396,2200,0.006419093552269529,0.6849466699509644,0.4744118452346818,0.9833333333333333
76,0.4967737314716374,2200,0.005839442437906964,0.5013637118432653,0.3555304140990396,0.9166666666666666
79,0.8375828083589906,2200,0.008524897283311626,0.5032063940747302,0.3605801882468947,0.9166666666666666
77,0.18925988267872396,2250,0.005198917991529585,0.6757155262801381,0.4600354484132398,0.9833333333333333
79,0.8375828083589906,2250,0.013031061021132122,0.5479008119046089,0.3719052061098976,0.9166666666666666
76,0.4967737314716374,2250,0.00893429837738267,0.5133546665430136,0.371091756396259,0.9166666666666666
78,0.4047056822484283,2250,0.011129138347880471,0.5114428956816683,0.34731116537857415,0.9
77,0.18925988267872396,2300,0.00746317526041983,0.6609546372415406,0.4536419194958505,0.9833333333333333
78,0.4047056822484283,2300,0.013690280403767548,0.5640392411885304,0.3811586179109072,0.9
76,0.4967737314716374,2300,0.007138454141772258,0.5214746326875023,0.37057207429411726,0.9166666666666666
79,0.8375828083589906,2300,0.02005648464099446,0.5360128303066577,0.37787705981800007,0.9166666666666666
77,0.18925988267872396,2350,0.009104730097236297,0.6607323843008288,0.4568637110510538,0.9833333333333333
76,0.4967737314716374,2350,0.00995651984151669,0.515629448530566,0.372309512102202,0.9166666666666666
79,0.8375828083589906,2350,0.008941359241117943,0.5069896312836109,0.3543685928278614,0.9166666666666666
78,0.4047056822484283,2350,0.012360392950042093,0.5606123462507718,0.3848096417509218,0.9
77,0.18925988267872396,2400,0.006480530176553876,0.6761586658780392,0.46728805271078566,0.9833333333333333
78,0.4047056822484283,2400,0.011224992217299232,0.5711770310804555,0.38045246488934337,0.9
79,0.8375828083589906,2400,0.010639392364364656,0.4868358107902467,0.3463996879129167,0.9166666666666666
76,0.4967737314716374,2400,0.007892385264858233,0.48866248981106314,0.3579909721498942,0.9166666666666666
77,0.18925988267872396,2450,0.005753078497765117,0.6473161078564689,0.4439410672646508,1.0
78,0.4047056822484283,2450,0.015112715207953343,0.5436021187701859,0.374226157036742,0.9
79,0.8375828083589906,2450,0.010714328240769011,0.47848103825285115,0.3394159096228754,0.9166666666666666
76,0.4967737314716374,2450,0.009846450275719652,0.49469874635819483,0.3545011533268724,0.9166666666666666
79,0.8375828083589906,2500,0.011875504402242975,0.4706351106290336,0.3320554532866812,0.9166666666666666
77,0.18925988267872396,2500,0.007911823229045089,0.6495612402334526,0.44905994421003387,1.0
76,0.4967737314716374,2500,0.011358932336212988,0.4674771478091879,0.34420505136009194,0.9166666666666666
78,0.4047056822484283,2500,0.017978876027175066,0.5523618736043253,0.3743980859702327,0.9
76,0.4967737314716374,2550,0.00911243149958287,0.47672247694826025,0.3551693120541158,0.9166666666666666
78,0.4047056822484283,2550,0.015333945964555581,0.5115715379926435,0.3543904778524882,0.9
77,0.18925988267872396,2550,0.004461290134444761,0.6528119440132972,0.4491775006922653,1.0
79,0.8375828083589906,2550,0.01801242599647736,0.510591874773353,0.35519072193020723,0.9166666666666666
77,0.18925988267872396,2600,0.006142252818917002,0.6437825493778545,0.4438289249650633,1.0
78,0.4047056822484283,2600,0.010269481296972605,0.5202642382695243,0.35453780718242484,0.9
76,0.4967737314716374,2600,0.009177040300830008,0.46816495888073906,0.3403168195788452,0.9166666666666666
79,0.8375828083589906,2600,0.0203713644269411,0.5443390971843066,0.3719444128678854,0.9166666666666666
77,0.18925988267872396,2650,0.00482082797905799,0.6396032512272168,0.4354010337674973,1.0
79,0.8375828083589906,2650,0.011382937663737496,0.5507930024095066,0.37826414516731416,0.9166666666666666
78,0.4047056822484283,2650,0.006755361304697924,0.5883852013540664,0.38999532414837473,0.9
76,0.4967737314716374,2650,0.008942133881885155,0.5355246188739878,0.37374857220617075,0.9333333333333333
77,0.18925988267872396,2700,0.006361599454394892,0.6334234802613874,0.43854109337400266,1.0
76,0.4967737314716374,2700,0.009522413434691413,0.49669200702200667,0.36218046470441584,0.9333333333333333
79,0.8375828083589906,2700,0.007092440892379018,0.5247018793481794,0.35848372009971236,0.9166666666666666
78,0.4047056822484283,2700,0.009232619201182722,0.5798220858423233,0.3880946643397909,0.9
79,0.8375828083589906,2750,0.00993917544495,0.481769267875147,0.3457004586809316,0.9166666666666666
76,0.4967737314716374,2750,0.010366815266926382,0.48196894040066096,0.34712299674421737,0.9333333333333333
78,0.4047056822484283,2750,0.009724425273405947,0.5931954757752718,0.39679478809188706,0.9
77,0.18925988267872396,2750,0.007300822572429845,0.6431728965313863,0.4453025584945463,1.0
76,0.4967737314716374,2800,0.005585946686782386,0.5530685407426642,0.38670826379320183,0.9333333333333333
77,0.18925988267872396,2800,0.004200144780496669,0.6604820140742009,0.460326218874521,1.0
79,0.8375828083589906,2800,0.011650027466333205,0.45998980708103326,0.33143967579070993,0.9166666666666666
78,0.4047056822484283,2800,0.008268502670543925,0.6055121134625864,0.3987377774459544,0.9
78,0.4047056822484283,2850,0.007029986221776292,0.6164308528141558,0.40952399025536057,0.9166666666666666
77,0.18925988267872396,2850,0.005749010683779416,0.6551687473551375,0.450935914726376,1.0
79,0.8375828083589906,2850,0.01084086915427701,0.46496333993554645,0.3409421810671311,0.9166666666666666
76,0.4967737314716374,2850,0.009802700163657144,0.48334205795174234,0.3590634233625828,0.9333333333333333
78,0.4047056822484283,2900,0.007597245689219199,0.6348522824147723,0.4219784356005064,0.9666666666666667
76,0.4967737314716374,2900,0.008403858359376671,0.47468136919769094,0.34750774668572854,0.9333333333333333
79,0.8375828083589906,2900,0.01256303530102603,0.4819040675489025,0.34098081591319074,0.9166666666666666
77,0.18925988267872396,2900,0.005683838544671795,0.6424786792517897,0.4398648646197258,1.0
78,0.4047056822484283,2950,0.007909473876870722,0.6266471114628175,0.41981339188045413,0.9666666666666667
79,0.8375828083589906,2950,0.009346965429793077,0.4607315688158286,0.3295307677481666,0.9166666666666666
77,0.18925988267872396,2950,0.005082098386713273,0.6269969530799133,0.4424210890200228,1.0
76,0.4967737314716374,2950,0.009942341591808557,0.47286505495808956,0.3437832983537378,0.9333333333333333
82,0.09530981068520028,0,0.06212344269325726,0.25612553338421473,0.16409741803752623,0.0
80,0.07783824579108334,0,0.07261116229034832,0.22150053249083165,0.16304801959891352,0.0
83,0.940125910000302,0,0.05930547265898228,0.26707039286234935,0.1879467578120243,0.0
81,0.9663808713317548,0,0.05924991459410432,0.2213382812314766,0.11685071681159727,0.0
81,0.9663808713317548,50,0.01946672896867644,0.44659147480336475,0.31279895886743336,0.31666666666666665
83,0.940125910000302,50,0.010735465286828911,0.5223073698309589,0.3548336257411682,0.5166666666666667
82,0.09530981068520028,50,0.01057814405506453,0.38400831456745493,0.271017800849318,0.16666666666666666
80,0.07783824579108334,50,0.017724585303330993,0.33086588194167543,0.23985694681906713,0.21666666666666667
81,0.9663808713317548,100,0.014660771135526756,0.4653673010053129,0.3266788434329637,0.4166666666666667
80,0.07783824579108334,100,0.018309055480652255,0.46724462150778795,0.3120406344496575,0.3
83,0.940125910000302,100,0.006681594539445036,0.5456545412772553,0.3875252845185671,0.75
82,0.09530981068520028,100,0.009089437632165161,0.4645842658312332,0.3056097422412065,0.36666666666666664
83,0.940125910000302,150,0.0062016840372531214,0.5674887869121998,0.39669084597112203,0.85
81,0.9663808713317548,150,0.012003666168704642,0.47625272162220483,0.326574268379256,0.5166666666666667
82,0.09530981068520028,150,0.008189714598388296,0.4754846944674058,0.32944543586751873,0.48333333333333334
80,0.07783824579108334,150,0.013225795495118943,0.460031416264122,0.3265782693134073,0.48333333333333334
82,0.09530981068520028,200,0.011629128195885676,0.4662701775023634,0.33020761414797944,0.5333333333333333
80,0.07783824579108334,200,0.013725942796356971,0.48853423107810295,0.3401865591949214,0.55
81,0.9663808713317548,200,0.00918762955261194,0.4715878352474746,0.33476419020367937,0.5666666666666667
83,0.940125910000302,200,0.007892659466492478,0.5620040722735944,0.3967569577049324,0.8833333333333333
80,0.07783824579108334,250,0.01804213181576437,0.4502623972769183,0.32356480843269797,0.55
83,0.940125910000302,250,0.007617564122805314,0.5459552021607376,0.3868397271047723,0.9
82,0.09530981068520028,250,0.0054600809562787,0.5074052663433906,0.34543305067707286,0.6333333333333333
81,0.9663808713317548,250,0.008968062827138449,0.48178079512827104,0.33528307320907197,0.5666666666666667
82,0.09530981068520028,300,0.0055982616265206914,0.5049867550391582,0.34665921128265154,0.6833333333333333
83,0.940125910000302,300,0.008326353160132683,0.5470057409878544,0.3898447539062794,0.9
81,0.9663808713317548,300,0.009330755203758166,0.5645343909755584,0.379916468666104,0.7
80,0.07783824579108334,300,0.017646452776398036,0.38624008703012075,0.2930732728636404,0.55
82,0.09530981068520028,350,0.00799825133109867,0.5339663578395462,0.36139440710326887,0.7333333333333333
80,0.07783824579108334,350,0.013971839592224217,0.35459170628614795,0.2680727408138219,0.55
81,0.9663808713317548,350,0.01538110849134804,0.5676473645459068,0.39387533122555024,0.8333333333333334
83,0.940125910000302,350,0.010556302648784191,0.5824746652232988,0.4070936019658232,0.9333333333333333
82,0.09530981068520028,400,0.009894258524875216,0.4502607484517757,0.3192152682995711,0.75
80,0.07783824579108334,400,0.014107439987298433,0.39390675174456846,0.2865010686555272,0.55
81,0.9663808713317548,400,0.007245404069513511,0.5311126894089742,0.3706985126958277,0.8333333333333334
83,0.940125910000302,400,0.006187577829785935,0.5409588825752698,0.3926136662638256,0.9333333333333333
83,0.940125910000302,450,0.010024866540859437,0.5494964796372058,0.39604989289973996,0.9333333333333333
81,0.9663808713317548,450,0.014710464370985105,0.4897974610304824,0.3438470344696418,0.8333333333333334
82,0.09530981068520028,450,0.006616083612844252,0.4892954856527879,0.32950393636499964,0.75
80,0.07783824579108334,450,0.017874173786815474,0.42666108876931547,0.30350323306595073,0.55
82,0.09530981068520028,500,0.007715446049957579,0.4640359228310439,0.32128931050488635,0.7833333333333333
