id_exp,seed,nb_fake_news,step,polarisation,mean_intention,rate_adoption
6,0.7332920517451299,0,1300,0.008592977156462941,0.40939745626326973,0.6833333333333333
5,0.8396860013247538,0,1350,0.008199749362080839,0.552702414290464,0.9833333333333333
6,0.7332920517451299,0,1350,0.007638970557189699,0.4347499569736369,0.6833333333333333
4,0.811958474836586,0,1350,0.00886220764490088,0.4835280749882868,0.8833333333333333
7,0.8088999010651029,0,1350,0.009379495359464677,0.4879735152235182,0.8833333333333333
7,0.8088999010651029,0,1400,0.007190387046409478,0.5160324135277143,0.8833333333333333
4,0.811958474836586,0,1400,0.00669460306751787,0.49414860814804124,0.8833333333333333
5,0.8396860013247538,0,1400,0.007972558096002681,0.5624135214577629,0.9833333333333333
6,0.7332920517451299,0,1400,0.00855654569916681,0.46409481569001193,0.6833333333333333
4,0.811958474836586,0,1450,0.010207788540469982,0.4829262735379262,0.8833333333333333
7,0.8088999010651029,0,1450,0.008646320795063533,0.5261153288379559,0.9
6,0.7332920517451299,0,1450,0.005221583900857328,0.4681002907336387,0.6833333333333333
5,0.8396860013247538,0,1450,0.00986774007874023,0.5296830781085663,0.9833333333333333
7,0.8088999010651029,0,1500,0.013129351744036625,0.5409993655748352,0.9
6,0.7332920517451299,0,1500,0.007199876659191054,0.4480381956927475,0.7
4,0.811958474836586,0,1500,0.01092787284316529,0.4810599851768831,0.8833333333333333
5,0.8396860013247538,0,1500,0.00838682973391994,0.5668541653684649,0.9833333333333333
4,0.811958474836586,0,1550,0.009787656099074562,0.5132046263736539,0.8833333333333333
5,0.8396860013247538,0,1550,0.006724452757888533,0.5912716121270892,0.9833333333333333
7,0.8088999010651029,0,1550,0.007203325172474407,0.48214708757506325,0.9
6,0.7332920517451299,0,1550,0.010350237359252267,0.4290111769514617,0.7
7,0.8088999010651029,0,1600,0.012358933202993187,0.4811899544616441,0.9
5,0.8396860013247538,0,1600,0.006257753136000064,0.6117480714111415,0.9833333333333333
4,0.811958474836586,0,1600,0.012010810035562746,0.4516940146128067,0.8833333333333333
6,0.7332920517451299,0,1600,0.006901974626258087,0.4482249372556592,0.7
6,0.7332920517451299,0,1650,0.009575622885477735,0.41905176136538447,0.7
5,0.8396860013247538,0,1650,0.00900672873525919,0.6249953620036238,0.9833333333333333
7,0.8088999010651029,0,1650,0.014079599434630899,0.45714201117170383,0.9
4,0.811958474836586,0,1650,0.008350262746505238,0.490917911566055,0.8833333333333333
5,0.8396860013247538,0,1700,0.010725110811514456,0.6252829782467137,0.9833333333333333
4,0.811958474836586,0,1700,0.0149513420968099,0.4918368268450676,0.9
6,0.7332920517451299,0,1700,0.007011211301875602,0.44435395526548,0.7
7,0.8088999010651029,0,1700,0.013150314407016899,0.4621467028241283,0.9
6,0.7332920517451299,0,1750,0.007233988944015393,0.47884064496044626,0.7
7,0.8088999010651029,0,1750,0.012133427018127769,0.44231928144333904,0.9
4,0.811958474836586,0,1750,0.012998803824383587,0.4935886114155678,0.9166666666666666
5,0.8396860013247538,0,1750,0.007181428371190187,0.6135333400493403,0.9833333333333333
5,0.8396860013247538,0,1800,0.009555370897225728,0.5704484476658122,0.9833333333333333
7,0.8088999010651029,0,1800,0.016744137077350094,0.5203222857137257,0.9
4,0.811958474836586,0,1800,0.010626804276317897,0.47021991918168793,0.9166666666666666
6,0.7332920517451299,0,1800,0.0064250646438552906,0.45022095627094266,0.7
7,0.8088999010651029,0,1850,0.006254855313483211,0.5032039933007381,0.9
4,0.811958474836586,0,1850,0.009207566108342863,0.47207859355698345,0.9166666666666666
5,0.8396860013247538,0,1850,0.0063613904268315855,0.5577607467516527,0.9833333333333333
6,0.7332920517451299,0,1850,0.008319374816163872,0.4781006524498673,0.7
5,0.8396860013247538,0,1900,0.008674750731802976,0.5643735970896003,0.9833333333333333
4,0.811958474836586,0,1900,0.008468412134750483,0.44627158452824583,0.9166666666666666
7,0.8088999010651029,0,1900,0.011818362610076618,0.49852521170528313,0.9
6,0.7332920517451299,0,1900,0.005824379342121518,0.4647184814111315,0.7
4,0.811958474836586,0,1950,0.010841232323049985,0.5059603238162084,0.9166666666666666
7,0.8088999010651029,0,1950,0.00806012492316612,0.48512094174722703,0.9
6,0.7332920517451299,0,1950,0.006809163973307501,0.4855359049334578,0.7
5,0.8396860013247538,0,1950,0.006069328441314605,0.6210842362851076,0.9833333333333333
7,0.8088999010651029,0,2000,0.010197531273177114,0.47737148528597084,0.9
6,0.7332920517451299,0,2000,0.004959788063500261,0.4941357715954648,0.7
5,0.8396860013247538,0,2000,0.006957969815101409,0.5709865546176751,0.9833333333333333
4,0.811958474836586,0,2000,0.011442426482460702,0.5249806921658363,0.9166666666666666
6,0.7332920517451299,0,2050,0.009170207015395225,0.509321914712642,0.7166666666666667
4,0.811958474836586,0,2050,0.008848361564443127,0.5338055865128483,0.9166666666666666
7,0.8088999010651029,0,2050,0.01176231678576681,0.4478137263692352,0.9
5,0.8396860013247538,0,2050,0.007235981840115454,0.5954288754532706,0.9833333333333333
5,0.8396860013247538,0,2100,0.007473729194871185,0.6026605855026269,0.9833333333333333
4,0.811958474836586,0,2100,0.00871750141877702,0.49777523324384815,0.9166666666666666
6,0.7332920517451299,0,2100,0.005596073659123563,0.471976251360659,0.7166666666666667
7,0.8088999010651029,0,2100,0.012761272475929043,0.4258452797931095,0.9
6,0.7332920517451299,0,2150,0.006918444029473071,0.4953190884834024,0.7166666666666667
7,0.8088999010651029,0,2150,0.013336966269457037,0.43678829954727577,0.9
4,0.811958474836586,0,2150,0.009913058155582147,0.5203147877275155,0.9166666666666666
5,0.8396860013247538,0,2150,0.006212461689824781,0.5799754192323346,0.9833333333333333
5,0.8396860013247538,0,2200,0.008496720851106442,0.5570731283069656,0.9833333333333333
7,0.8088999010651029,0,2200,0.012305894690628913,0.45161041996068485,0.9
4,0.811958474836586,0,2200,0.010384057181797818,0.48864400277218717,0.9166666666666666
6,0.7332920517451299,0,2200,0.006775484830202263,0.46666482771525164,0.7166666666666667
4,0.811958474836586,0,2250,0.009827868571599112,0.4820783135672828,0.9166666666666666
7,0.8088999010651029,0,2250,0.010287894880783188,0.45438984128097815,0.9
5,0.8396860013247538,0,2250,0.0070307653475660875,0.6071773368880068,0.9833333333333333
6,0.7332920517451299,0,2250,0.005850409584895254,0.48327800117549263,0.7166666666666667
6,0.7332920517451299,0,2300,0.008663269128891173,0.45971422958843633,0.7166666666666667
5,0.8396860013247538,0,2300,0.01003225812768431,0.5909319758902344,0.9833333333333333
4,0.811958474836586,0,2300,0.008718507852529348,0.5036278607453041,0.9333333333333333
7,0.8088999010651029,0,2300,0.00933608870937276,0.41494135934744986,0.9
6,0.7332920517451299,0,2350,0.0070615254534445535,0.45073161679272,0.7166666666666667
4,0.811958474836586,0,2350,0.011687878655170058,0.46835797898012616,0.9333333333333333
5,0.8396860013247538,0,2350,0.007316741534892074,0.6040134923894666,0.9833333333333333
7,0.8088999010651029,0,2350,0.011286207790922239,0.4604035875584093,0.9
5,0.8396860013247538,0,2400,0.007058608496517525,0.5553005182563159,0.9833333333333333
4,0.811958474836586,0,2400,0.010113970127583484,0.44284648036875923,0.9333333333333333
6,0.7332920517451299,0,2400,0.0060811723783997865,0.43854219499390257,0.7166666666666667
7,0.8088999010651029,0,2400,0.012473619437778019,0.436661898978547,0.9
5,0.8396860013247538,0,2450,0.009767547852742812,0.5830261635932625,0.9833333333333333
4,0.811958474836586,0,2450,0.009530734693896942,0.4670680455934119,0.9333333333333333
7,0.8088999010651029,0,2450,0.008709838322311484,0.45354732459785285,0.9
6,0.7332920517451299,0,2450,0.005599107201850872,0.45404956147581826,0.7166666666666667
4,0.811958474836586,0,2500,0.008927753707639296,0.4752996718581584,0.9333333333333333
6,0.7332920517451299,0,2500,0.008074175566560536,0.47295232578603535,0.7166666666666667
5,0.8396860013247538,0,2500,0.005665107583818427,0.5736369782138664,0.9833333333333333
7,0.8088999010651029,0,2500,0.011197774332156329,0.452541460020098,0.9
5,0.8396860013247538,0,2550,0.007525667703775381,0.5479212106229405,0.9833333333333333
6,0.7332920517451299,0,2550,0.008131474220820625,0.4812391788633017,0.7166666666666667
4,0.811958474836586,0,2550,0.008991520449652348,0.45620123248448113,0.9333333333333333
7,0.8088999010651029,0,2550,0.010431169609901226,0.4265835992849454,0.9
5,0.8396860013247538,0,2600,0.006558060340351842,0.5711743165099795,0.9833333333333333
4,0.811958474836586,0,2600,0.00781320887702903,0.4482622304703858,0.9333333333333333
7,0.8088999010651029,0,2600,0.010919804131439228,0.4416942579645566,0.9
6,0.7332920517451299,0,2600,0.006984369596136524,0.4601760502167174,0.7333333333333333
7,0.8088999010651029,0,2650,0.01114371018534748,0.4318380510367147,0.9
6,0.7332920517451299,0,2650,0.006786395644252987,0.46999721522785737,0.7333333333333333
4,0.811958474836586,0,2650,0.009984244174272702,0.47361970512785995,0.9333333333333333
5,0.8396860013247538,0,2650,0.008117604105568626,0.5852957223053147,0.9833333333333333
5,0.8396860013247538,0,2700,0.007590337453151148,0.5807206544492541,0.9833333333333333
4,0.811958474836586,0,2700,0.009277580120720715,0.46162971571392025,0.9333333333333333
7,0.8088999010651029,0,2700,0.016158102337483778,0.4352901259986537,0.9
6,0.7332920517451299,0,2700,0.010847978625691066,0.4884655498411291,0.7833333333333333
7,0.8088999010651029,0,2750,0.013331425792875235,0.4157815330779568,0.9
5,0.8396860013247538,0,2750,0.008508261915228783,0.5877012295312443,0.9833333333333333
6,0.7332920517451299,0,2750,0.008843115824892814,0.49086297619326535,0.7833333333333333
4,0.811958474836586,0,2750,0.00887123611220734,0.43114802644527667,0.9333333333333333
5,0.8396860013247538,0,2800,0.006652258321647441,0.5849965976074081,0.9833333333333333
7,0.8088999010651029,0,2800,0.009494715725821948,0.410196644363264,0.9
4,0.811958474836586,0,2800,0.010287419033266269,0.43895293802079177,0.9333333333333333
6,0.7332920517451299,0,2800,0.00726376856725459,0.4917777565271486,0.7833333333333333
4,0.811958474836586,0,2850,0.00879057668559298,0.4645491525178638,0.9333333333333333
7,0.8088999010651029,0,2850,0.009007392725428567,0.42782029862126414,0.9
6,0.7332920517451299,0,2850,0.009085349272297519,0.46255831114174994,0.8333333333333334
5,0.8396860013247538,0,2850,0.009459210042360517,0.5669996250023974,0.9833333333333333
5,0.8396860013247538,0,2900,0.006827947156864263,0.5765389177397651,0.9833333333333333
6,0.7332920517451299,0,2900,0.005923619829555586,0.4712189177669284,0.8333333333333334
7,0.8088999010651029,0,2900,0.011410648149133664,0.39752287325595437,0.9
4,0.811958474836586,0,2900,0.009121770920946194,0.46282006684952043,0.9333333333333333
7,0.8088999010651029,0,2950,0.017280792901026857,0.42100232708598195,0.9
4,0.811958474836586,0,2950,0.008250017864685023,0.44472663416505137,0.9333333333333333
5,0.8396860013247538,0,2950,0.0051860993799555015,0.5742326717161226,0.9833333333333333
6,0.7332920517451299,0,2950,0.009403045402148915,0.45325586053778,0.8333333333333334
10,0.6069168783717339,0,0,0.05866715903774972,0.32043011106414687,0.0
11,0.019537610631551017,0,0,0.05955608639361522,0.26715022556016227,0.0
9,0.8154792243267996,0,0,0.05422866044792685,0.26004023088520767,0.0
8,0.46889121719385896,0,0,0.0558686436169344,0.21537526844209579,0.0
9,0.8154792243267996,0,50,0.01795773553108176,0.45354814724830644,0.43333333333333335
10,0.6069168783717339,0,50,0.03129168948180393,0.4446707294594282,0.5333333333333333
8,0.46889121719385896,0,50,0.00821590349164058,0.4965016276631298,0.38333333333333336
11,0.019537610631551017,0,50,0.010222830814751246,0.40442741725408204,0.36666666666666664
8,0.46889121719385896,0,100,0.007866805508859088,0.5201903163509046,0.7
9,0.8154792243267996,0,100,0.012407635637701612,0.48424966432959515,0.5333333333333333
11,0.019537610631551017,0,100,0.01311522125071869,0.3986314676643076,0.48333333333333334
10,0.6069168783717339,0,100,0.01944023369945796,0.5227065963801629,0.7
8,0.46889121719385896,0,150,0.006433966955602823,0.5170050881250849,0.85
9,0.8154792243267996,0,150,0.008787837436985588,0.5110298384742282,0.6333333333333333
11,0.019537610631551017,0,150,0.009376605999710599,0.4620965201266412,0.5666666666666667
10,0.6069168783717339,0,150,0.008749904336912522,0.5410915743334219,0.7833333333333333
8,0.46889121719385896,0,200,0.007705010176119954,0.516751485497731,0.8833333333333333
9,0.8154792243267996,0,200,0.006907594828779197,0.5168006137694873,0.7333333333333333
10,0.6069168783717339,0,200,0.009816834581424237,0.583267315584014,0.8166666666666667
11,0.019537610631551017,0,200,0.01157429967063411,0.5139992966688468,0.6666666666666666
8,0.46889121719385896,0,250,0.005027230596390544,0.5188939434643697,0.9333333333333333
9,0.8154792243267996,0,250,0.00829728408051829,0.5026294340943034,0.85
10,0.6069168783717339,0,250,0.008303977892573016,0.5337834410885223,0.8166666666666667
11,0.019537610631551017,0,250,0.01260499036469771,0.42884771689612317,0.7
8,0.46889121719385896,0,300,0.006281752604586145,0.5389182385698489,0.9666666666666667
9,0.8154792243267996,0,300,0.009754033216887757,0.4751541551500806,0.85
10,0.6069168783717339,0,300,0.008520070179448303,0.5469606461953717,0.8166666666666667
11,0.019537610631551017,0,300,0.009846057096556716,0.454531714258844,0.7
10,0.6069168783717339,0,350,0.009429241100293863,0.5634411797581186,0.85
11,0.019537610631551017,0,350,0.010789035704597055,0.438265117831567,0.7
9,0.8154792243267996,0,350,0.010953620570322033,0.4630113699362794,0.85
8,0.46889121719385896,0,350,0.007383862683617462,0.5280860275525847,0.9666666666666667
10,0.6069168783717339,0,400,0.008291026811800986,0.55921627604499,0.9
9,0.8154792243267996,0,400,0.007474205866984684,0.4839135559145493,0.85
11,0.019537610631551017,0,400,0.009541788624611513,0.3988512897968518,0.7
8,0.46889121719385896,0,400,0.006396305698733974,0.5624967495681014,0.9666666666666667
8,0.46889121719385896,0,450,0.005517121687754706,0.5741778652692011,0.9666666666666667
9,0.8154792243267996,0,450,0.0082498726533343,0.5599669416151071,0.8666666666666667
11,0.019537610631551017,0,450,0.010060353538569147,0.4040310850703489,0.7
10,0.6069168783717339,0,450,0.006448204873380085,0.5990622751386072,0.9
9,0.8154792243267996,0,500,0.00796033895770489,0.5091074633471719,0.8666666666666667
8,0.46889121719385896,0,500,0.007621705576593219,0.5366552721897555,0.9833333333333333
10,0.6069168783717339,0,500,0.012420231117284278,0.5196700194336027,0.9
11,0.019537610631551017,0,500,0.009333813191861412,0.4066362776041364,0.7
9,0.8154792243267996,0,550,0.008655851945217579,0.5161224966974608,0.8833333333333333
8,0.46889121719385896,0,550,0.007186145196261551,0.5419882987270109,0.9833333333333333
11,0.019537610631551017,0,550,0.009816676172855395,0.37267735369229,0.7
10,0.6069168783717339,0,550,0.008634337388109845,0.5109529279317546,0.9
9,0.8154792243267996,0,600,0.007456646780059845,0.5078715014769117,0.8833333333333333
8,0.46889121719385896,0,600,0.007247473314907367,0.48340430292537084,0.9833333333333333
11,0.019537610631551017,0,600,0.011206255798476237,0.42431082935914766,0.7
10,0.6069168783717339,0,600,0.008289148380654449,0.5163319977246766,0.9
9,0.8154792243267996,0,650,0.010071308878222211,0.4984106474062388,0.8833333333333333
11,0.019537610631551017,0,650,0.010927040704468722,0.3946526848264006,0.7
8,0.46889121719385896,0,650,0.004781700006080579,0.48362208632498144,0.9833333333333333
10,0.6069168783717339,0,650,0.009976279249749908,0.5194180675710561,0.9
11,0.019537610631551017,0,700,0.009540745030096115,0.39355907303635873,0.7
8,0.46889121719385896,0,700,0.006959360688201086,0.48017571751460253,0.9833333333333333
9,0.8154792243267996,0,700,0.008289234378452581,0.5199533875718584,0.8833333333333333
10,0.6069168783717339,0,700,0.006652720167801892,0.5570947253647929,0.9166666666666666
9,0.8154792243267996,0,750,0.006340846209948572,0.5186476921937601,0.8833333333333333
11,0.019537610631551017,0,750,0.01070401424555599,0.3885263895161285,0.7
10,0.6069168783717339,0,750,0.00793034852055723,0.5716520883040691,0.9166666666666666
8,0.46889121719385896,0,750,0.01025121491473411,0.4524697933462124,0.9833333333333333
11,0.019537610631551017,0,800,0.013627239078195335,0.42339537896135604,0.7
8,0.46889121719385896,0,800,0.01118644040095754,0.4501063719505745,0.9833333333333333
10,0.6069168783717339,0,800,0.00609131960378139,0.6066865999430079,0.9666666666666667
9,0.8154792243267996,0,800,0.007601010246210522,0.5416180530392272,0.9
8,0.46889121719385896,0,850,0.01037909051870115,0.46856820152794393,0.9833333333333333
11,0.019537610631551017,0,850,0.015414666821198773,0.38961090086193834,0.7
9,0.8154792243267996,0,850,0.006111084196990028,0.499555340663364,0.9
10,0.6069168783717339,0,850,0.009942707155203949,0.6310215237528637,0.9666666666666667
10,0.6069168783717339,0,900,0.00929052554827597,0.6480344259043428,0.9666666666666667
8,0.46889121719385896,0,900,0.009081507784740022,0.5034728518091298,0.9833333333333333
11,0.019537610631551017,0,900,0.01310618229549774,0.4045613726763032,0.7
9,0.8154792243267996,0,900,0.0115074576965444,0.527502771336374,0.9
9,0.8154792243267996,0,950,0.012481619285555186,0.5323985892815187,0.9
11,0.019537610631551017,0,950,0.018832209446138046,0.38819647615586445,0.7
10,0.6069168783717339,0,950,0.00889533215420909,0.6035760546987227,0.9833333333333333
8,0.46889121719385896,0,950,0.0081546033042348,0.5036808194555892,0.9833333333333333
