id,polarization,mean_intention,num_adopters
0.3254248526400715,0.023388654789888427,-0.3159849827668022,0.016666666666666666
0.6192471778425226,0.013893271231437089,-0.34749539436153803,0.0
0.8162129234059364,0.08294413480531547,-0.04272410036289697,0.06666666666666667
0.24586500926808952,0.05018075553487912,-0.19632080758309295,0.08333333333333333
0.934128897700617,0.06352152476197463,-0.2429034420948696,0.0
0.49360299478495684,0.09491042448847216,0.15103230296099676,0.3333333333333333
0.19141897948609443,0.07768926685479674,-0.2642702428341345,0.0
0.26486134923233584,0.07357137502290319,0.008739559337542602,0.11666666666666667
0.9055619579496056,0.032788540713834725,-0.22825979534534782,0.0
0.3497101879075737,0.03193685901189497,-0.11867574492417507,0.0
0.36587575561425467,0.07222593452999491,-0.1735329055378229,0.08333333333333333
0.12945495344500457,0.08808013961425672,0.00327125465252031,0.1
0.7591803666715901,0.027756680900694296,-0.15755707087848675,0.0
0.1038661703127225,0.0448250109832839,-0.14582696290233976,0.0
0.02308550636596296,0.044442782354726276,-0.2157720116165159,0.0
0.6925065011678628,0.03482654212668041,-0.2629712025390564,0.0
0.5958151488579261,0.05633606804020617,-0.24077940949909662,0.0
0.9922742106464152,0.027284715626098858,-0.30526004422591174,0.0
0.4087579983333618,0.02198905697280599,-0.27544296588272366,0.03333333333333333
0.2935976114350449,0.0862906929144365,-0.09867850523103776,0.11666666666666667
0.13679015309324782,0.048745698541799894,-0.29638480235838055,0.0
0.35247595164264833,0.03373745729512207,-0.19857147916258386,0.0
0.9198263271283996,0.06605101001305103,-0.21995575442943918,0.0
0.15088644985788613,0.04266109683076931,-0.2586013321370364,0.016666666666666666
0.1951297686650455,0.09110079830252298,0.26640072363246226,0.6333333333333333
0.15475973639924967,0.10623521626944459,-0.09913016038602943,0.1
0.6186399700441926,0.023723150279857275,-0.24319428585879557,0.016666666666666666
0.6973894573576123,0.05296212093028047,-0.2731033150199427,0.0
0.5001373737629032,0.08788928365417248,-0.1610084524171919,0.016666666666666666
0.8971011216522679,0.02895907106842594,-0.16222000819333868,0.0
0.5618186039698572,0.051868030651212066,-0.3148658483156312,0.0
0.9156692788077732,0.036736060164603936,0.012100355969004665,0.05
0.9487148890094651,0.05428309054533295,-0.1839628910458187,0.03333333333333333
0.9975172111616085,0.024746388236623115,-0.3804341532320044,0.0
0.8040408201526671,0.015687050914489166,-0.33608475194740656,0.0
0.5104195277362501,0.025341290031221417,-0.363521987608605,0.0
0.08839469204679162,0.06598694887513826,-0.09757535134188576,0.03333333333333333
0.8084051367651125,0.07209531983663575,-0.2088212161182055,0.0
0.4195853877955412,0.022705137391085855,-0.191612450664536,0.0
0.5998961413344095,0.046077383408211006,-0.3009477500164613,0.0
0.1652755384878022,0.03769061797686737,-0.2398124946728287,0.03333333333333333
0.4941064804780383,0.010429108722993458,-0.2664104412746966,0.0
0.005085090915556978,0.027521053774864038,-0.20516233041859186,0.0
0.8458294433170037,0.03344170381093727,-0.14218790520752125,0.0
0.29788273576212887,0.09930836526591971,-0.12403964377101367,0.15
0.4178209089867745,0.08510312866074349,-0.2799186956736469,0.0
0.7881597584512002,0.039245741426838066,-0.3083361730616843,0.0
0.4303779620841165,0.07344252045899499,-0.05580316965525371,0.23333333333333334
0.14229188147014127,0.035638751131416235,-0.27322708576135457,0.03333333333333333
0.3398844667030886,0.07906992084982152,-0.08417189664203296,0.08333333333333333
0.1645437049853955,0.05344983648301347,-0.30306462191060546,0.016666666666666666
0.07766211134764778,0.09206869539671454,-0.17406935022226808,0.13333333333333333
0.6103409453151413,0.08009019507023307,-0.1061261843416061,0.16666666666666666
0.4797585149426231,0.05077365367464232,-0.1479645240007102,0.016666666666666666
0.27535117450956526,0.07037331354688091,-0.16502603562784574,0.0
0.2744655027555434,0.05576814629716888,-0.2772852779178178,0.016666666666666666
0.6345574052038288,0.07464840608324798,-0.21100661372291832,0.08333333333333333
0.7283797683482132,0.11424764708244059,-0.08495495106584447,0.15
0.540637262058955,0.04321202961668916,-0.2517790402343284,0.0
0.5914858661320841,0.040601764809858165,-0.30720223463572144,0.0
0.313379277100325,0.07450140974737704,-0.09810107937089273,0.05
0.17731622107158185,0.03866024467271918,-0.2724841503979268,0.0
0.18980051623925354,0.06680472334930537,-0.17034812410851113,0.0
0.2843448871508151,0.07289444641134728,-0.14674239533699668,0.08333333333333333
0.009689027165380004,0.030339484198104148,-0.1936049602192222,0.0
0.9723000013444227,0.05001019710915236,-0.18866768841678402,0.0
0.4459380328735991,0.028334623845620122,-0.28691175207056163,0.0
0.08720023103969388,0.03953827619611657,-0.25827128107963837,0.0
0.3311848802341003,0.025612718046540226,-0.103219098251265,0.0
0.2751823910974104,0.051368793644451675,-0.17994020340471162,0.1
0.7347641925683039,0.05676658393574456,-0.09906257193987106,0.03333333333333333
0.049416123469130824,0.053684585409272956,-0.1516604351295143,0.05
0.23287007519058223,0.04993261364124967,-0.27835768636030905,0.0
0.9107306726390144,0.04550009440826165,-0.1662895033083713,0.0
0.4251116364495271,0.08289566136616322,-0.204897569114563,0.0
0.4293991609447523,0.046110062889437003,-0.07151845208622963,0.05
0.3177549418380998,0.05709954445304417,-0.18920791055262187,0.03333333333333333
0.9206352196041018,0.034314798427387196,-0.2700062833671818,0.0
0.8671303574905561,0.033331576179909415,-0.2344509686277268,0.0
0.7942362587941715,0.053970121660965445,-0.22758917299674125,0.0
0.06108421398950048,0.0903236477419443,0.08058720637345203,0.25
0.3338708984456654,0.06796524194629668,-0.0945564759579066,0.15
0.7678040905213297,0.05967051501980536,-0.02688983812765348,0.11666666666666667
0.7480415473874936,0.11519894805635515,-0.08252451429239059,0.15
0.4463326721195411,0.035036316466337286,-0.24643715351593098,0.0
0.22485228952660619,0.020525786553814054,-0.3302056752933339,0.0
0.24491106207682634,0.029499830589931133,-0.1256181593774994,0.0
0.46092516588988863,0.08305287373837081,0.17018085255302992,0.21666666666666667
0.3775039944908345,0.0387208009495815,-0.2178815321544528,0.0
0.015120675538912165,0.02419628435931841,-0.24895021416529137,0.0
0.09079745045556498,0.052658842541520944,-0.2577196944717069,0.05
0.8787657656194942,0.09279080793205269,-0.21915078061460405,0.0
0.4142503150683047,0.05118981555425503,-0.12197778147963907,0.0
0.33381830674226676,0.05969521581234517,-0.0313227799569874,0.18333333333333332
0.0481777519077754,0.032972734961718014,-0.22740535973598844,0.03333333333333333
0.3265245375375375,0.009269907300345572,-0.3190498331548952,0.0
0.34632478515040377,0.04427848873569431,-0.12510770376131103,0.0
0.19908438089895986,0.03814657380578282,-0.1127588277827531,0.0
0.7449488362384259,0.060795978452380973,-0.15929841300598696,0.06666666666666667
0.5559801763683755,0.06214496198433307,-0.13759160290821154,0.06666666666666667
0.4901834988862984,0.051183215457522885,-0.35858959705184495,0.0
0.2645935107390349,0.048580043814080744,-0.1557516614105549,0.05
0.25629890776168884,0.0586284011453194,-0.21489887363529675,0.016666666666666666
0.15512008702611568,0.0277227132329658,-0.22602109394200107,0.03333333333333333
0.5271827064176093,0.038651735769309414,-0.2528388696920322,0.0
0.21034080993585147,0.026429825270045178,-0.21222583695127295,0.0
0.6960577017834123,0.021910258283373705,-0.2393526006079967,0.11666666666666667
0.49136952409536105,0.05887304231608621,-0.2899956762822708,0.0
0.26537578624420044,0.16140449975941767,0.01650103674493587,0.31666666666666665
0.135663300356603,0.05905992158450963,-0.21869447165308623,0.016666666666666666
0.511254246778867,0.030043822270105745,-0.20629218901033655,0.0
0.040503499510913143,0.028274689429354724,-0.2749954909711023,0.03333333333333333
0.5623424042207332,0.021384975981434344,-0.3592002760763504,0.0
0.5908344595474371,0.11322248448799252,-0.2141370233378013,0.06666666666666667
0.6128011469643719,0.01668058959591887,-0.3571632919577589,0.0
0.20916291861967273,0.07677118926846542,-0.3036481350691211,0.03333333333333333
0.662259401917557,0.048946561453660616,-0.1161722236497979,0.0
0.8152280296624763,0.037718047618449914,-0.25331654436148454,0.016666666666666666
0.03798532351052708,0.07980138446614553,-0.1681314053393757,0.016666666666666666
0.6554283108019918,0.019246886232009385,-0.25212605150464973,0.0
0.7222495868247385,0.0287334875900963,-0.2013806285148416,0.016666666666666666
0.6157703317477309,0.040951981710953246,-0.32199191512486885,0.0
0.8782516813832134,0.03278030251116311,-0.08398793563983041,0.03333333333333333
0.33212793688359676,0.05330245067304583,-0.1853997508772901,0.0
0.3812805843113395,0.06381452709861705,-0.08294648423612082,0.11666666666666667
0.6035123661456567,0.0247754575782884,-0.2346380688624012,0.0
0.07749254775345804,0.08356245778676732,-0.12011682367010651,0.03333333333333333
0.7391643804352191,0.07220070626350188,-0.15709540564659535,0.08333333333333333
0.8877926747733221,0.07696206687956215,-0.19481024921357448,0.03333333333333333
0.8898709129496508,0.017591182607072545,-0.0789129434626303,0.0
0.9643731398177304,0.06682064896818181,0.1667860407607337,0.4
0.2825688231239927,0.028713167746849417,-0.22032845604303786,0.0
0.6366021104724338,0.033956204646147146,-0.2162831528508935,0.0
0.9919424928176965,0.052698683074756954,-0.19300857358006696,0.0
0.7026741627905041,0.020853163967310916,-0.3024261796994229,0.016666666666666666
0.3535514931163899,0.06987397918208714,-0.17850556412560714,0.0
0.7345354915926429,0.05302535446311593,-0.07417147430213578,0.0
0.828838134807475,0.051924855132601457,-0.10890107403263452,0.05
0.7472435971540792,0.03282335442352792,-0.27662213200861435,0.0
0.7545614870113403,0.012141371023393405,-0.26200340035811037,0.0
0.6020642174461485,0.10166243742186613,-0.005743684476385412,0.18333333333333332
0.17899165613028067,0.05360100156729789,-0.2566146285910099,0.0
0.3105876288118995,0.05905668902524551,-0.2633697505804705,0.0
0.29284492253366423,0.021268478686249037,-0.24154027419347096,0.0
0.7806124690612252,0.14494295603116952,-0.09854502932288033,0.18333333333333332
0.44815304838794545,0.056924889550089106,-0.21486483845561627,0.0
0.2766122635625696,0.06590351221027695,-0.08922900625196048,0.11666666666666667
0.6054476842619684,0.036559607424583675,-0.2582952557944305,0.016666666666666666
0.6304286626854853,0.06203941062591894,-0.2706195022746863,0.0
0.02412323153396767,0.07291414508330046,0.0027071965091198923,0.06666666666666667
0.9640669776859725,0.06687112167039092,-0.2071543314814045,0.0
0.26095149528847505,0.016908037152274208,-0.2445925842538271,0.0
0.6925056050809731,0.06331383573014973,-0.14089229628730743,0.0
0.40459243903003095,0.054371247430193156,-0.16885499394608744,0.05
0.6671540125734359,0.07633471774690642,0.08922810871529688,0.25
0.7572883861326977,0.0311689169543345,-0.2934407396324739,0.0
0.06405585980890405,0.02868819101568609,-0.3570819009106711,0.0
0.6302968684660145,0.09764139860395933,-0.02220769869461654,0.21666666666666667
0.7562103720186643,0.07021317552109944,-0.2525991867608409,0.0
0.6352399972038226,0.07739961597162091,-0.26292984352655624,0.0
0.24497695860962143,0.05190156725067157,-0.27593182255998616,0.0
0.09631598328473079,0.06667787369021382,-0.2591960584943825,0.0
0.8916048328985109,0.058314601406175705,-0.28394248797474025,0.03333333333333333
0.5267098373939071,0.05417451398283954,-0.1959965913139811,0.016666666666666666
0.5974214457957209,0.050555796744060244,-0.29464278853939313,0.0
0.11416345253025872,0.01831383080334654,-0.3616672071427234,0.0
0.6210738254012181,0.0454064498036169,-0.20238864768597206,0.0
0.3291689462003412,0.06996689803766047,-0.2947299691553327,0.0
0.463507753650806,0.05972104177121989,-0.13692161019277374,0.05
0.3664078923768185,0.05462615411079794,-0.24578080258167245,0.016666666666666666
0.025614220679572086,0.06197419610968494,-0.1944626730396739,0.0
0.63884903556946,0.06414513342911582,-0.17857591927580743,0.05
0.3456192451217466,0.10516406885957741,-0.024573640503987155,0.21666666666666667
0.45167938989667666,0.05117458818934488,-0.22378765429331782,0.016666666666666666
0.808838440103421,0.0638618884452883,-0.2187817725602673,0.08333333333333333
0.5743649233574751,0.09357716280985097,0.017545719892131814,0.18333333333333332
0.8673828447240436,0.02128672964468571,-0.20921224139249622,0.0
0.3788637733118543,0.07550057018358676,-0.08100785203147544,0.06666666666666667
0.14611989269660375,0.025089295523593798,-0.2749603218420564,0.0
0.8330948939237944,0.05685486696393299,-0.14233167449357995,0.016666666666666666
0.6677719059571954,0.07310277507269738,-0.2144794274295137,0.016666666666666666
0.21205767821317878,0.042515304342568595,-0.023996261722582304,0.05
0.6811172509917911,0.03960207369196763,-0.2732979190671568,0.0
0.5871102567803972,0.04837792525230345,-0.20971628923499272,0.0
0.04493927744727266,0.032289340865809986,-0.3352872328585207,0.0
0.7163128764655499,0.03491555158682763,-0.3066747414803874,0.0
0.1291099435347226,0.0393110202886985,-0.25598869287145354,0.0
0.2972712290991343,0.09607440628564978,0.024386694740557196,0.13333333333333333
0.05978309218860578,0.0648128082859305,-0.16159215080362815,0.016666666666666666
0.29023602716019703,0.05481340661267798,-0.27657519190068436,0.0
0.8491762579040442,0.04646212772449893,-0.2717440229346696,0.05
0.15581010426270248,0.0671913015469905,-0.1917830967184064,0.03333333333333333
0.6437979639917647,0.058492540666545204,-0.12045679285462144,0.016666666666666666
0.12084222550237611,0.03990153682795245,-0.28078525375714514,0.016666666666666666
0.030607393505593716,0.09092929955298622,0.13255275591522306,0.3
0.8122798093343536,0.05148062176374282,-0.2401849956305266,0.0
0.2899605681756623,0.0999423642454052,-0.23803234867370363,0.016666666666666666
0.031207426688165674,0.048809759474821475,-0.2776026587290138,0.03333333333333333
0.5117983603819395,0.08418600787109452,-0.17420256388306493,0.1
0.8332757065936462,0.030455300891048656,-0.25977210700728437,0.0
0.8742369926934815,0.06012209249296748,-0.09094090778018625,0.1
0.41519106378428616,0.03189423756888665,-0.2106272142542917,0.0
0.8146995620809814,0.044771909948500596,-0.34246566169931225,0.0
0.1260654549656327,0.0633571788843538,-0.09070730786110688,0.03333333333333333
0.010813713894836985,0.030399518980562156,-0.3537890402776687,0.0
0.7044025201984075,0.06507797390624637,-0.1177593983776184,0.1
0.9514002093845997,0.06347951653234339,0.11599973120950725,0.35
0.4911890838971483,0.042919376014692374,-0.16039486258852617,0.0
0.2341825498109562,0.0776719552300185,-0.04195455786177123,0.1
0.5471834962379216,0.045796987433466635,-0.2692767787827016,0.0
0.3160154213550318,0.035590295339370366,-0.28762764276705,0.0
0.22915927690140803,0.06577140496050105,-0.10329303234381534,0.1
0.3857437546635306,0.045241884535928485,-0.29269570813342477,0.0
0.8654198809932374,0.03652542293444552,-0.27769960581410663,0.0
0.7527911556734028,0.05101263821407083,-0.29446406112204954,0.0
0.5740624231488028,0.05957644977689218,-0.23235776024265467,0.0
0.039663176350242635,0.019162168570366934,-0.26940878394609075,0.0
0.30739310602678704,0.030011420949291993,-0.18558469061680052,0.03333333333333333
0.5857487076469025,0.06464963766937297,-0.13941217856418442,0.03333333333333333
0.723400095608275,0.052385853573815026,-0.13425905554885217,0.016666666666666666
0.7615006151308071,0.04772350122861417,-0.22588656965279247,0.016666666666666666
0.6638944433926686,0.03336050211875646,-0.23001505005704848,0.0
0.8389289782924442,0.04800853852128263,-0.17549458068250093,0.03333333333333333
0.33973466282030373,0.08329137596851913,-0.22035948028512123,0.0
0.6956003948445519,0.050112379844299684,0.009200653053703729,0.05
0.584241925872472,0.023418732020370876,-0.29296826217978456,0.0
0.8531335725815427,0.045421473839037524,-0.23765268386259572,0.0
0.08397224997723485,0.054776583007445256,-0.15513339566144654,0.03333333333333333
0.9143958847758806,0.04107719700684527,-0.21516727150425818,0.0
0.3962094155612278,0.033765346374009166,-0.29470198358352984,0.0
0.14517840718010733,0.08061037975816929,-0.15894510772887918,0.03333333333333333
0.7730025125007361,0.041850375778222655,-0.20698130057066252,0.0
0.6936573925779105,0.023604911284358626,-0.3593437417634984,0.0
0.5918785582386924,0.09435189439746541,-0.29201863541139184,0.0
0.04133721892791398,0.05229046622801471,-0.12986026218642027,0.016666666666666666
0.503027103475857,0.034692345336035706,-0.3273439898080704,0.0
0.21603501748713005,0.1106441995177624,-0.10659566428965087,0.1
0.9581540405974237,0.06896629399650414,-0.20648208846254817,0.0
0.4016754585584803,0.04368479164182894,-0.3636824776065461,0.0
0.6033221256028546,0.07799028220485003,-0.22252333441657426,0.03333333333333333
0.6151293420470807,0.10846750137015772,-0.05437797006944766,0.15
0.2932792271789232,0.03471619304198683,-0.25013956782986174,0.016666666666666666
0.12255936539713863,0.04412976455170904,-0.2587155207940825,0.0
0.5096827143999172,0.07001783350652149,0.08050450479929486,0.23333333333333334
0.8393271691695073,0.08356243642823534,-0.06356772965448299,0.08333333333333333
0.08562336372834378,0.03324132818324913,-0.2985629204761796,0.0
0.9010189303629741,0.05521994156643909,-0.29320335775813466,0.0
0.7809611828522255,0.04547271228566091,-0.2615792981846388,0.0
0.9134687853278992,0.025291725331263486,-0.16227943538503184,0.0
0.5647228404564673,0.10057255212020079,0.04588033035006262,0.3
0.6942101480000856,0.027244272698392524,-0.24929889320068727,0.0
0.2534873185909112,0.10827149044909941,0.012068322965579359,0.2
0.023549786211654267,0.04333325736474575,-0.27373488769746473,0.016666666666666666
0.5976135718497997,0.03603705175169554,-0.20108935713758533,0.0
0.4789208132125077,0.010444259572108022,-0.3112982615784579,0.0
0.016018708714555796,0.04382819341932067,-0.1678141607395322,0.03333333333333333
0.41488542137503404,0.04162379318460169,-0.3069961444123694,0.0
0.595683481890338,0.045640020768512375,-0.22794217192517197,0.0
0.15122279758090806,0.05400561898046233,-0.22160875331785965,0.0
0.8570063348015537,0.05826366345916253,-0.07909528585029352,0.06666666666666667
0.8035814006683292,0.052870885274650704,-0.18330115182734757,0.0
8.763256619581661E-5,0.06003316742881994,-0.21768606992195022,0.1
0.9498171648367915,0.09363266626518468,-0.2353253302543043,0.016666666666666666
0.9053581439626283,0.029211468595967485,-0.3051919601686298,0.0
0.7545640611689926,0.06181617033844122,-0.10683837145691558,0.11666666666666667
0.1725778768240379,0.059629241092290765,-0.29785465248580967,0.0
0.507440751015816,0.081057992157446,-0.13447074145403531,0.18333333333333332
0.9566419229057638,0.07857972074928793,-0.026355556410469532,0.13333333333333333
0.4019567602459554,0.06265203190990327,-0.15859891474479368,0.03333333333333333
0.9900865500901176,0.050736359685319456,0.07194494780090811,0.35
0.10858851779421086,0.0782420155216595,-0.19133506955794619,0.18333333333333332
0.07892940948429472,0.056887045712990435,-0.2634585721901017,0.016666666666666666
0.221663393833742,0.11480860608673672,-0.07462397362615647,0.11666666666666667
0.03678380038780937,0.06300565434584834,0.0016060371882728676,0.08333333333333333
0.7689593535483836,0.029937109421669734,-0.26923405685165863,0.0
0.8299304490423546,0.05160259612036115,-0.3242729480098014,0.0
0.19530232693288108,0.027992212968070505,-0.3204493327230912,0.0
0.5093922608981843,0.012791912184917325,-0.16652622712872336,0.0
0.7163748827777445,0.07242869181446464,-0.11245096048644124,0.05
0.08918898944388776,0.035175342222835373,-0.27222037191582504,0.0
0.3920091456354652,0.051382249810828236,-0.3227466291102086,0.0
0.4318001965616488,0.027578420675125438,-0.2452467077171416,0.0
0.08421616528593956,0.048748297076485425,-0.20259180388262424,0.0
0.0130246935060635,0.055589380808477716,-0.240711620053093,0.0
0.8520320137697863,0.040156499258251585,-0.14598654993048601,0.0
0.5466676454778789,0.042029578707441506,0.00931685224008367,0.016666666666666666
0.798549956827343,0.06123330648444032,-0.2134337943445899,0.016666666666666666
0.5917635577428495,0.0820194029315215,-0.147544990576334,0.016666666666666666
0.3075825203521805,0.07316167976929029,-0.007543768065185373,0.26666666666666666
0.1591043788499017,0.05556979892787131,-0.24647302951035202,0.0
0.3600841485099623,0.012419642185487178,-0.15098400967522477,0.0
0.7898532638977738,0.07705710878479419,0.10530339180243715,0.26666666666666666
0.942497849292319,0.08372246573966914,-0.15697461522036185,0.016666666666666666
0.5493672908519928,0.0708319023494174,-0.2480675146351883,0.016666666666666666
0.05685263680498576,0.047508987643907145,-0.19992198417056242,0.0
0.8400614081355128,0.0678416176219319,-0.09965639715651112,0.08333333333333333
0.07745311945410183,0.05071774682969175,-0.19700781000773632,0.0
0.2016210598070668,0.06621712627259156,-0.20605075925956656,0.03333333333333333
0.938960744075213,0.06267888704725018,-0.1699481681792097,0.016666666666666666
0.23875590524200863,0.020336517040841124,-0.27942244041324693,0.0
0.9932547716229309,0.05829966773423191,-0.25484643819622066,0.0
0.33739889323300765,0.02585420485173991,-0.32594520363067014,0.0
0.1741609433286333,0.05560735605790935,-0.2612447758615216,0.0
0.6278414498580402,0.014518199530057821,-0.2394445112992875,0.0
0.2505971350553641,0.08224421276014084,0.20022199388121306,0.2833333333333333
0.6925694285490768,0.015087354427473583,-0.2233323384975944,0.0
0.5930259493401152,0.08584262041480124,-0.10094237972367562,0.05
0.05910138397086251,0.04702841233564201,-0.22930571027643853,0.016666666666666666
0.4547522132871038,0.023529996008232676,-0.28969067255364067,0.0
0.25037901712074817,0.059162032840982995,-0.239580037949544,0.0
0.2680140201233886,0.03324635982292643,-0.2726138644943349,0.0
0.5913667351888596,0.0537978501180515,-0.26022083799367274,0.0
0.4577778723655084,0.02383716955431609,-0.22005847773368747,0.0
0.42574239882636844,0.023437222621419753,-0.18195783893514358,0.0
0.8648133904012627,0.0346516341145822,-0.24766095521173037,0.0
0.8632683069772669,0.06676252325172738,-0.204646635632092,0.03333333333333333
0.0559041070175913,0.06907041526099629,-0.14069989511326175,0.0
0.22558328021548124,0.07636550442304431,-0.022723042278478583,0.11666666666666667
0.16506543048568334,0.09629319878145756,0.1638292046407764,0.3
0.001645200998570795,0.08606104560641485,-0.03777636929137039,0.08333333333333333
0.026968116778055662,0.04499265883285309,-0.1641141978771179,0.016666666666666666
0.9977579384701196,0.03359801924872624,-0.12844576209118272,0.1
0.29438678566342946,0.05443444040481985,-0.18583872682098584,0.0
0.22157964000384067,0.038096586227871425,-0.26186403931878577,0.0
0.035034033752308624,0.03701490798143127,-0.22487716325635393,0.0
0.5838660503614151,0.0676219873522768,-0.2708143859837596,0.0
0.21190590545877286,0.046505295716309604,-0.23181176646153506,0.0
